time_period,time_identifier,geographic_level,country_code,country_name,gender,age_group,characteristic,number,percentage
2019,Reporting year,National,E92000001,England,Female,7 years,4.1.2 SDQ score is borderline,90,13
2019,Reporting year,National,E92000001,England,Female,7 years,4.1.3 SDQ score is a cause for concern,240,34
2019,Reporting year,National,E92000001,England,Female,8 years,4.1.1 SDQ score is normal,430,54
2019,Reporting year,National,E92000001,England,Female,8 years,4.1.2 SDQ score is borderline,100,12
2019,Reporting year,National,E92000001,England,Female,8 years,4.1.3 SDQ score is a cause for concern,270,34
2019,Reporting year,National,E92000001,England,Female,9 years,4.1.1 SDQ score is normal,540,53
2019,Reporting year,National,E92000001,England,Female,9 years,4.1.2 SDQ score is borderline,130,12
2019,Reporting year,National,E92000001,England,Female,9 years,4.1.3 SDQ score is a cause for concern,350,35
2019,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.1 SDQ score is normal,7550,53
2019,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.2 SDQ score is borderline,1740,12
2019,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,4930,35
2019,Reporting year,National,E92000001,England,Male,10 years,4.1.1 SDQ score is normal,590,40
2019,Reporting year,National,E92000001,England,Male,10 years,4.1.2 SDQ score is borderline,190,13
2019,Reporting year,National,E92000001,England,Male,10 years,4.1.3 SDQ score is a cause for concern,680,47
2019,Reporting year,National,E92000001,England,Male,11 years,4.1.1 SDQ score is normal,720,43
2019,Reporting year,National,E92000001,England,Male,11 years,4.1.2 SDQ score is borderline,200,12
2019,Reporting year,National,E92000001,England,Male,11 years,4.1.3 SDQ score is a cause for concern,750,45
2019,Reporting year,National,E92000001,England,Male,12 years,4.1.1 SDQ score is normal,730,40
2019,Reporting year,National,E92000001,England,Male,12 years,4.1.2 SDQ score is borderline,260,14
2019,Reporting year,National,E92000001,England,Male,12 years,4.1.3 SDQ score is a cause for concern,830,46
2019,Reporting year,National,E92000001,England,Male,13 years,4.1.1 SDQ score is normal,790,43
2019,Reporting year,National,E92000001,England,Male,13 years,4.1.2 SDQ score is borderline,240,13
2019,Reporting year,National,E92000001,England,Male,13 years,4.1.3 SDQ score is a cause for concern,810,44
2019,Reporting year,National,E92000001,England,Male,14 years,4.1.1 SDQ score is normal,880,43
2019,Reporting year,National,E92000001,England,Male,14 years,4.1.2 SDQ score is borderline,290,14
2019,Reporting year,National,E92000001,England,Male,14 years,4.1.3 SDQ score is a cause for concern,870,43
2019,Reporting year,National,E92000001,England,Male,15 years,4.1.1 SDQ score is normal,1080,48
2019,Reporting year,National,E92000001,England,Male,15 years,4.1.2 SDQ score is borderline,320,14
2019,Reporting year,National,E92000001,England,Male,15 years,4.1.3 SDQ score is a cause for concern,830,37
2019,Reporting year,National,E92000001,England,Male,16 years,4.1.1 SDQ score is normal,1330,54
2019,Reporting year,National,E92000001,England,Male,16 years,4.1.2 SDQ score is borderline,330,13
2019,Reporting year,National,E92000001,England,Male,16 years,4.1.3 SDQ score is a cause for concern,820,33
2019,Reporting year,National,E92000001,England,Male,5 years,4.1.1 SDQ score is normal,290,49
2019,Reporting year,National,E92000001,England,Male,5 years,4.1.2 SDQ score is borderline,80,13
2019,Reporting year,National,E92000001,England,Male,5 years,4.1.3 SDQ score is a cause for concern,210,37
2019,Reporting year,National,E92000001,England,Male,6 years,4.1.1 SDQ score is normal,340,49
2019,Reporting year,National,E92000001,England,Male,6 years,4.1.2 SDQ score is borderline,90,13
2019,Reporting year,National,E92000001,England,Male,6 years,4.1.3 SDQ score is a cause for concern,260,37
2019,Reporting year,National,E92000001,England,Male,7 years,4.1.1 SDQ score is normal,390,45
2019,Reporting year,National,E92000001,England,Male,7 years,4.1.2 SDQ score is borderline,130,14
2019,Reporting year,National,E92000001,England,Male,7 years,4.1.3 SDQ score is a cause for concern,360,41
2019,Reporting year,National,E92000001,England,Male,8 years,4.1.1 SDQ score is normal,400,39
2019,Reporting year,National,E92000001,England,Male,8 years,4.1.2 SDQ score is borderline,140,13
2019,Reporting year,National,E92000001,England,Male,8 years,4.1.3 SDQ score is a cause for concern,480,47
2019,Reporting year,National,E92000001,England,Male,9 years,4.1.1 SDQ score is normal,510,42
2019,Reporting year,National,E92000001,England,Male,9 years,4.1.2 SDQ score is borderline,130,11
2019,Reporting year,National,E92000001,England,Male,9 years,4.1.3 SDQ score is a cause for concern,560,47
2019,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.1 SDQ score is normal,8040,45
2019,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.2 SDQ score is borderline,2400,13
2019,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,7460,42
2019,Reporting year,National,E92000001,England,Total,10 years,4.1.1 SDQ score is normal,1200,47
2019,Reporting year,National,E92000001,England,Total,10 years,4.1.2 SDQ score is borderline,300,12
2019,Reporting year,National,E92000001,England,Total,10 years,4.1.3 SDQ score is a cause for concern,1070,42
2019,Reporting year,National,E92000001,England,Total,11 years,4.1.1 SDQ score is normal,1390,48
2019,Reporting year,National,E92000001,England,Total,11 years,4.1.2 SDQ score is borderline,350,12
2019,Reporting year,National,E92000001,England,Total,11 years,4.1.3 SDQ score is a cause for concern,1170,40
2019,Reporting year,National,E92000001,England,Total,12 years,4.1.1 SDQ score is normal,1480,46
2019,Reporting year,National,E92000001,England,Total,12 years,4.1.2 SDQ score is borderline,440,14
2019,Reporting year,National,E92000001,England,Total,12 years,4.1.3 SDQ score is a cause for concern,1300,40
2019,Reporting year,National,E92000001,England,Total,13 years,4.1.1 SDQ score is normal,1510,46
2019,Reporting year,National,E92000001,England,Total,13 years,4.1.2 SDQ score is borderline,420,13
2019,Reporting year,National,E92000001,England,Total,13 years,4.1.3 SDQ score is a cause for concern,1380,42
2019,Reporting year,National,E92000001,England,Total,14 years,4.1.1 SDQ score is normal,1740,47
2019,Reporting year,National,E92000001,England,Total,14 years,4.1.2 SDQ score is borderline,490,13
2019,Reporting year,National,E92000001,England,Total,14 years,4.1.3 SDQ score is a cause for concern,1480,40
2019,Reporting year,National,E92000001,England,Total,15 years,4.1.1 SDQ score is normal,1970,49
2019,Reporting year,National,E92000001,England,Total,15 years,4.1.2 SDQ score is borderline,550,14
2019,Reporting year,National,E92000001,England,Total,15 years,4.1.3 SDQ score is a cause for concern,1470,37
2019,Reporting year,National,E92000001,England,Total,16 years,4.1.1 SDQ score is normal,2370,53
2019,Reporting year,National,E92000001,England,Total,16 years,4.1.2 SDQ score is borderline,580,13
2019,Reporting year,National,E92000001,England,Total,16 years,4.1.3 SDQ score is a cause for concern,1490,34
2019,Reporting year,National,E92000001,England,Total,5 years,4.1.1 SDQ score is normal,600,55
2019,Reporting year,National,E92000001,England,Total,5 years,4.1.2 SDQ score is borderline,140,13
2019,Reporting year,National,E92000001,England,Total,5 years,4.1.3 SDQ score is a cause for concern,340,32
2019,Reporting year,National,E92000001,England,Total,6 years,4.1.1 SDQ score is normal,690,54
2019,Reporting year,National,E92000001,England,Total,6 years,4.1.2 SDQ score is borderline,160,13
2019,Reporting year,National,E92000001,England,Total,6 years,4.1.3 SDQ score is a cause for concern,420,33
2019,Reporting year,National,E92000001,England,Total,7 years,4.1.1 SDQ score is normal,780,49
2019,Reporting year,National,E92000001,England,Total,7 years,4.1.2 SDQ score is borderline,220,14
2019,Reporting year,National,E92000001,England,Total,7 years,4.1.3 SDQ score is a cause for concern,600,38
2019,Reporting year,National,E92000001,England,Total,8 years,4.1.1 SDQ score is normal,830,46
2019,Reporting year,National,E92000001,England,Total,8 years,4.1.2 SDQ score is borderline,230,13
2019,Reporting year,National,E92000001,England,Total,8 years,4.1.3 SDQ score is a cause for concern,750,41
2019,Reporting year,National,E92000001,England,Total,9 years,4.1.1 SDQ score is normal,1050,47
2019,Reporting year,National,E92000001,England,Total,9 years,4.1.2 SDQ score is borderline,260,12
2019,Reporting year,National,E92000001,England,Total,9 years,4.1.3 SDQ score is a cause for concern,910,41
2019,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.1 SDQ score is normal,15590,49
2019,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.2 SDQ score is borderline,4140,13
2019,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,12390,39
2019,Reporting year,National,E92000001,England,Female,10 to 12 years,2a. Substance misuse: Children looked after age groups,4670,19
2019,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1 Identified as having a substance misuse problem,c,c
2019,Reporting year,National,E92000001,England,Female,10 to 15 years,2b. Health assessments: Children looked after age groups,10850,45
2019,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.1 Had their annual health assessment,10070,93
2019,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.2 Had their immunisations up to date,9710,90
2019,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.3 Had their teeth checked by a dentist,9660,89
2019,Reporting year,National,E92000001,England,Female,13 to 15 years,2a. Substance misuse: Children looked after age groups,6170,26
2019,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1 Identified as having a substance misuse problem,220,4
2019,Reporting year,National,E92000001,England,Female,16 to 17 years,2a. Substance misuse: Children looked after age groups,5570,23
2019,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1 Identified as having a substance misuse problem,520,9
2019,Reporting year,National,E92000001,England,Female,16 years and over,2b. Health assessments: Children looked after age groups,5570,23
2019,Reporting year,National,E92000001,England,Female,16 years and over,2b.1 Had their annual health assessment,4650,83
2019,Reporting year,National,E92000001,England,Female,16 years and over,2b.2 Had their immunisations up to date,4440,80
2019,Reporting year,National,E92000001,England,Female,16 years and over,2b.3 Had their teeth checked by a dentist,4380,79
2019,Reporting year,National,E92000001,England,Female,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2019,Reporting year,National,E92000001,England,Female,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2019,Reporting year,National,E92000001,England,Female,4 years and under,2b. Health assessments: Children looked after age groups,2910,12
2019,Reporting year,National,E92000001,England,Female,4 years and under,2b.1 Had their annual health assessment,2520,87
2019,Reporting year,National,E92000001,England,Female,4 years and under,2b.2 Had their immunisations up to date,2580,89
2019,Reporting year,National,E92000001,England,Female,4 years and under,2b.3 Had their teeth checked by a dentist,2470,85
2019,Reporting year,National,E92000001,England,Female,5 to 9 years,2b. Health assessments: Children looked after age groups,4710,20
2019,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.1 Had their annual health assessment,4440,94
2019,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.2 Had their immunisations up to date,4220,89
2019,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.3 Had their teeth checked by a dentist,4230,90
2019,Reporting year,National,E92000001,England,Female,9 years and under,2a. Substance misuse: Children looked after age groups,7620,32
2019,Reporting year,National,E92000001,England,Female,9 years and under,2a.1 Identified as having a substance misuse problem,c,c
2019,Reporting year,National,E92000001,England,Female,Total all ages,2a. Substance misuse: Children looked after age groups,24040,100
2019,Reporting year,National,E92000001,England,Female,Total all ages,2a.1 Identified as having a substance misuse problem,750,3
2019,Reporting year,National,E92000001,England,Female,Total all ages,2b. Health assessments: Children looked after age groups,24040,100
2019,Reporting year,National,E92000001,England,Female,Total all ages,2b.1 Had their annual health assessment,21680,90
2019,Reporting year,National,E92000001,England,Female,Total all ages,2b.2 Had their immunisations up to date,20950,87
2019,Reporting year,National,E92000001,England,Female,Total all ages,2b.3 Had their teeth checked by a dentist,20740,86
2022,Reporting year,National,E92000001,England,Total,7 years,4.2 SDQ average score,13.6,z
2022,Reporting year,National,E92000001,England,Total,8 years,4. SDQ score: Children looked after age groups,2470,6
2022,Reporting year,National,E92000001,England,Total,8 years,4.1 SDQ score was received,1970,80
2022,Reporting year,National,E92000001,England,Total,8 years,4.2 SDQ average score,13.8,z
2022,Reporting year,National,E92000001,England,Total,9 years,4. SDQ score: Children looked after age groups,2750,6
2022,Reporting year,National,E92000001,England,Total,9 years,4.1 SDQ score was received,2150,78
2022,Reporting year,National,E92000001,England,Total,9 years,4.2 SDQ average score,13.7,z
2022,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4. SDQ score: Children looked after age groups,43290,100
2022,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1 SDQ score was received,33280,77
2022,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.2 SDQ average score,13.8,z
2022,Reporting year,National,E92000001,England,Female,10 years,4.1.1 SDQ score is normal,670,55
2022,Reporting year,National,E92000001,England,Female,10 years,4.1.2 SDQ score is borderline,140,11
2022,Reporting year,National,E92000001,England,Female,10 years,4.1.3 SDQ score is a cause for concern,420,34
2022,Reporting year,National,E92000001,England,Female,11 years,4.1.1 SDQ score is normal,700,57
2022,Reporting year,National,E92000001,England,Female,11 years,4.1.2 SDQ score is borderline,120,10
2022,Reporting year,National,E92000001,England,Female,11 years,4.1.3 SDQ score is a cause for concern,400,33
2022,Reporting year,National,E92000001,England,Female,12 years,4.1.1 SDQ score is normal,810,55
2022,Reporting year,National,E92000001,England,Female,12 years,4.1.2 SDQ score is borderline,160,11
2022,Reporting year,National,E92000001,England,Female,12 years,4.1.3 SDQ score is a cause for concern,510,34
2022,Reporting year,National,E92000001,England,Female,13 years,4.1.1 SDQ score is normal,780,50
2022,Reporting year,National,E92000001,England,Female,13 years,4.1.2 SDQ score is borderline,190,12
2022,Reporting year,National,E92000001,England,Female,13 years,4.1.3 SDQ score is a cause for concern,590,38
2022,Reporting year,National,E92000001,England,Female,14 years,4.1.1 SDQ score is normal,910,52
2022,Reporting year,National,E92000001,England,Female,14 years,4.1.2 SDQ score is borderline,220,13
2022,Reporting year,National,E92000001,England,Female,14 years,4.1.3 SDQ score is a cause for concern,610,35
2022,Reporting year,National,E92000001,England,Female,15 years,4.1.1 SDQ score is normal,960,50
2022,Reporting year,National,E92000001,England,Female,15 years,4.1.2 SDQ score is borderline,260,14
2022,Reporting year,National,E92000001,England,Female,15 years,4.1.3 SDQ score is a cause for concern,700,36
2022,Reporting year,National,E92000001,England,Female,16 years,4.1.1 SDQ score is normal,980,49
2022,Reporting year,National,E92000001,England,Female,16 years,4.1.2 SDQ score is borderline,270,14
2022,Reporting year,National,E92000001,England,Female,16 years,4.1.3 SDQ score is a cause for concern,740,37
2022,Reporting year,National,E92000001,England,Female,5 years,4.1.1 SDQ score is normal,420,68
2022,Reporting year,National,E92000001,England,Female,5 years,4.1.2 SDQ score is borderline,60,9
2022,Reporting year,National,E92000001,England,Female,5 years,4.1.3 SDQ score is a cause for concern,140,23
2022,Reporting year,National,E92000001,England,Female,6 years,4.1.1 SDQ score is normal,390,59
2022,Reporting year,National,E92000001,England,Female,6 years,4.1.2 SDQ score is borderline,80,12
2022,Reporting year,National,E92000001,England,Female,6 years,4.1.3 SDQ score is a cause for concern,190,29
2022,Reporting year,National,E92000001,England,Female,7 years,4.1.1 SDQ score is normal,450,58
2022,Reporting year,National,E92000001,England,Female,7 years,4.1.2 SDQ score is borderline,100,12
2022,Reporting year,National,E92000001,England,Female,7 years,4.1.3 SDQ score is a cause for concern,230,29
2022,Reporting year,National,E92000001,England,Female,8 years,4.1.1 SDQ score is normal,540,59
2022,Reporting year,National,E92000001,England,Female,8 years,4.1.2 SDQ score is borderline,100,11
2022,Reporting year,National,E92000001,England,Female,8 years,4.1.3 SDQ score is a cause for concern,280,30
2022,Reporting year,National,E92000001,England,Female,9 years,4.1.1 SDQ score is normal,550,56
2022,Reporting year,National,E92000001,England,Female,9 years,4.1.2 SDQ score is borderline,120,12
2022,Reporting year,National,E92000001,England,Female,9 years,4.1.3 SDQ score is a cause for concern,320,32
2022,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.1 SDQ score is normal,8160,54
2022,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.2 SDQ score is borderline,1820,12
2022,Reporting year,National,E92000001,England,Female,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,5100,34
2022,Reporting year,National,E92000001,England,Male,10 years,4.1.1 SDQ score is normal,610,45
2022,Reporting year,National,E92000001,England,Male,10 years,4.1.2 SDQ score is borderline,170,13
2022,Reporting year,National,E92000001,England,Male,10 years,4.1.3 SDQ score is a cause for concern,560,42
2022,Reporting year,National,E92000001,England,Male,11 years,4.1.1 SDQ score is normal,700,45
2022,Reporting year,National,E92000001,England,Male,11 years,4.1.2 SDQ score is borderline,190,12
2022,Reporting year,National,E92000001,England,Male,11 years,4.1.3 SDQ score is a cause for concern,670,43
2022,Reporting year,National,E92000001,England,Male,12 years,4.1.1 SDQ score is normal,740,44
2022,Reporting year,National,E92000001,England,Male,12 years,4.1.2 SDQ score is borderline,230,14
2022,Reporting year,National,E92000001,England,Male,12 years,4.1.3 SDQ score is a cause for concern,720,42
2022,Reporting year,National,E92000001,England,Male,13 years,4.1.1 SDQ score is normal,840,43
2022,Reporting year,National,E92000001,England,Male,13 years,4.1.2 SDQ score is borderline,250,13
2022,Reporting year,National,E92000001,England,Male,13 years,4.1.3 SDQ score is a cause for concern,880,45
2022,Reporting year,National,E92000001,England,Male,14 years,4.1.1 SDQ score is normal,1000,47
2022,Reporting year,National,E92000001,England,Male,14 years,4.1.2 SDQ score is borderline,250,12
2022,Reporting year,National,E92000001,England,Male,14 years,4.1.3 SDQ score is a cause for concern,870,41
2022,Reporting year,National,E92000001,England,Male,15 years,4.1.1 SDQ score is normal,1180,50
2022,Reporting year,National,E92000001,England,Male,15 years,4.1.2 SDQ score is borderline,320,13
2022,Reporting year,National,E92000001,England,Male,15 years,4.1.3 SDQ score is a cause for concern,880,37
2022,Reporting year,National,E92000001,England,Male,16 years,4.1.1 SDQ score is normal,1330,55
2022,Reporting year,National,E92000001,England,Male,16 years,4.1.2 SDQ score is borderline,340,14
2022,Reporting year,National,E92000001,England,Male,16 years,4.1.3 SDQ score is a cause for concern,760,31
2022,Reporting year,National,E92000001,England,Male,5 years,4.1.1 SDQ score is normal,370,53
2022,Reporting year,National,E92000001,England,Male,5 years,4.1.2 SDQ score is borderline,100,14
2022,Reporting year,National,E92000001,England,Male,5 years,4.1.3 SDQ score is a cause for concern,230,33
2022,Reporting year,National,E92000001,England,Male,6 years,4.1.1 SDQ score is normal,380,47
2022,Reporting year,National,E92000001,England,Male,6 years,4.1.2 SDQ score is borderline,100,13
2022,Reporting year,National,E92000001,England,Male,6 years,4.1.3 SDQ score is a cause for concern,330,41
2022,Reporting year,National,E92000001,England,Male,7 years,4.1.1 SDQ score is normal,460,47
2022,Reporting year,National,E92000001,England,Male,7 years,4.1.2 SDQ score is borderline,110,11
2022,Reporting year,National,E92000001,England,Male,7 years,4.1.3 SDQ score is a cause for concern,400,41
2022,Reporting year,National,E92000001,England,Male,8 years,4.1.1 SDQ score is normal,480,46
2022,Reporting year,National,E92000001,England,Male,8 years,4.1.2 SDQ score is borderline,110,11
2022,Reporting year,National,E92000001,England,Male,8 years,4.1.3 SDQ score is a cause for concern,460,44
2022,Reporting year,National,E92000001,England,Male,9 years,4.1.1 SDQ score is normal,540,47
2022,Reporting year,National,E92000001,England,Male,9 years,4.1.2 SDQ score is borderline,150,13
2022,Reporting year,National,E92000001,England,Male,9 years,4.1.3 SDQ score is a cause for concern,460,40
2022,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.1 SDQ score is normal,8640,47
2022,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.2 SDQ score is borderline,2330,13
2022,Reporting year,National,E92000001,England,Male,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,7240,40
2022,Reporting year,National,E92000001,England,Total,10 years,4.1.1 SDQ score is normal,1290,50
2022,Reporting year,National,E92000001,England,Total,10 years,4.1.2 SDQ score is borderline,310,12
2022,Reporting year,National,E92000001,England,Total,10 years,4.1.3 SDQ score is a cause for concern,980,38
2022,Reporting year,National,E92000001,England,Total,11 years,4.1.1 SDQ score is normal,1390,50
2022,Reporting year,National,E92000001,England,Total,11 years,4.1.2 SDQ score is borderline,310,11
2022,Reporting year,National,E92000001,England,Total,11 years,4.1.3 SDQ score is a cause for concern,1070,39
2022,Reporting year,National,E92000001,England,Total,12 years,4.1.1 SDQ score is normal,1560,49
2022,Reporting year,National,E92000001,England,Total,12 years,4.1.2 SDQ score is borderline,400,12
2022,Reporting year,National,E92000001,England,Total,12 years,4.1.3 SDQ score is a cause for concern,1230,39
2022,Reporting year,National,E92000001,England,Total,13 years,4.1.1 SDQ score is normal,1610,46
2022,Reporting year,National,E92000001,England,Total,13 years,4.1.2 SDQ score is borderline,440,12
2022,Reporting year,National,E92000001,England,Total,13 years,4.1.3 SDQ score is a cause for concern,1470,42
2022,Reporting year,National,E92000001,England,Total,14 years,4.1.1 SDQ score is normal,1910,49
2022,Reporting year,National,E92000001,England,Total,14 years,4.1.2 SDQ score is borderline,470,12
2022,Reporting year,National,E92000001,England,Total,14 years,4.1.3 SDQ score is a cause for concern,1480,38
2022,Reporting year,National,E92000001,England,Total,15 years,4.1.1 SDQ score is normal,2140,50
2022,Reporting year,National,E92000001,England,Total,15 years,4.1.2 SDQ score is borderline,580,14
2022,Reporting year,National,E92000001,England,Total,15 years,4.1.3 SDQ score is a cause for concern,1580,37
2022,Reporting year,National,E92000001,England,Total,16 years,4.1.1 SDQ score is normal,2320,52
2022,Reporting year,National,E92000001,England,Total,16 years,4.1.2 SDQ score is borderline,610,14
2022,Reporting year,National,E92000001,England,Total,16 years,4.1.3 SDQ score is a cause for concern,1500,34
2022,Reporting year,National,E92000001,England,Total,5 years,4.1.1 SDQ score is normal,790,60
2022,Reporting year,National,E92000001,England,Total,5 years,4.1.2 SDQ score is borderline,160,12
2022,Reporting year,National,E92000001,England,Total,5 years,4.1.3 SDQ score is a cause for concern,380,28
2022,Reporting year,National,E92000001,England,Total,6 years,4.1.1 SDQ score is normal,770,52
2022,Reporting year,National,E92000001,England,Total,6 years,4.1.2 SDQ score is borderline,180,12
2022,Reporting year,National,E92000001,England,Total,6 years,4.1.3 SDQ score is a cause for concern,520,35
2022,Reporting year,National,E92000001,England,Total,7 years,4.1.1 SDQ score is normal,910,52
2022,Reporting year,National,E92000001,England,Total,7 years,4.1.2 SDQ score is borderline,200,12
2022,Reporting year,National,E92000001,England,Total,7 years,4.1.3 SDQ score is a cause for concern,630,36
2022,Reporting year,National,E92000001,England,Total,8 years,4.1.1 SDQ score is normal,1020,52
2022,Reporting year,National,E92000001,England,Total,8 years,4.1.2 SDQ score is borderline,210,11
2022,Reporting year,National,E92000001,England,Total,8 years,4.1.3 SDQ score is a cause for concern,740,37
2022,Reporting year,National,E92000001,England,Total,9 years,4.1.1 SDQ score is normal,1100,51
2022,Reporting year,National,E92000001,England,Total,9 years,4.1.2 SDQ score is borderline,270,13
2022,Reporting year,National,E92000001,England,Total,9 years,4.1.3 SDQ score is a cause for concern,780,36
2022,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.1 SDQ score is normal,16790,50
2022,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.2 SDQ score is borderline,4150,12
2022,Reporting year,National,E92000001,England,Total,Total 5 to 16 years,4.1.3 SDQ score is a cause for concern,12340,37
2022,Reporting year,National,E92000001,England,Female,10 to 12 years,2a. Substance misuse: Children looked after age groups,4910,19
2022,Reporting year,National,E92000001,England,Female,10 to 12 years,2a.1 Identified as having a substance misuse problem,10,k
2022,Reporting year,National,E92000001,England,Female,10 to 15 years,2b. Health assessments: Children looked after age groups,11580,44
2022,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.1 Had their annual health assessment,10660,92
2022,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.2 Had their immunisations up to date,9970,86
2022,Reporting year,National,E92000001,England,Female,10 to 15 years,2b.3 Had their teeth checked by a dentist,8550,74
2022,Reporting year,National,E92000001,England,Female,13 to 15 years,2a. Substance misuse: Children looked after age groups,6670,26
2022,Reporting year,National,E92000001,England,Female,13 to 15 years,2a.1 Identified as having a substance misuse problem,150,2
2022,Reporting year,National,E92000001,England,Female,16 to 17 years,2a. Substance misuse: Children looked after age groups,6100,23
2022,Reporting year,National,E92000001,England,Female,16 to 17 years,2a.1 Identified as having a substance misuse problem,450,7
2022,Reporting year,National,E92000001,England,Female,16 years and over,2b. Health assessments: Children looked after age groups,6110,23
2022,Reporting year,National,E92000001,England,Female,16 years and over,2b.1 Had their annual health assessment,5120,84
2022,Reporting year,National,E92000001,England,Female,16 years and over,2b.2 Had their immunisations up to date,4850,79
2022,Reporting year,National,E92000001,England,Female,16 years and over,2b.3 Had their teeth checked by a dentist,3840,63
2022,Reporting year,National,E92000001,England,Female,18 years and over,2a. Substance misuse: Children looked after age groups,c,c
2022,Reporting year,National,E92000001,England,Female,18 years and over,2a.1 Identified as having a substance misuse problem,0,0
2022,Reporting year,National,E92000001,England,Female,4 years and under,2b. Health assessments: Children looked after age groups,3370,13
2022,Reporting year,National,E92000001,England,Female,4 years and under,2b.1 Had their annual health assessment,2880,85
2022,Reporting year,National,E92000001,England,Female,4 years and under,2b.2 Had their immunisations up to date,2990,89
2022,Reporting year,National,E92000001,England,Female,4 years and under,2b.3 Had their teeth checked by a dentist,2330,69
2022,Reporting year,National,E92000001,England,Female,5 to 9 years,2b. Health assessments: Children looked after age groups,5080,19
2022,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.1 Had their annual health assessment,4740,93
2022,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.2 Had their immunisations up to date,4490,88
2022,Reporting year,National,E92000001,England,Female,5 to 9 years,2b.3 Had their teeth checked by a dentist,3770,74
2022,Reporting year,National,E92000001,England,Female,9 years and under,2a. Substance misuse: Children looked after age groups,8450,32
2022,Reporting year,National,E92000001,England,Female,9 years and under,2a.1 Identified as having a substance misuse problem,10,k
2022,Reporting year,National,E92000001,England,Female,Total all ages,2a. Substance misuse: Children looked after age groups,26140,100
2022,Reporting year,National,E92000001,England,Female,Total all ages,2a.1 Identified as having a substance misuse problem,610,2
2022,Reporting year,National,E92000001,England,Female,Total all ages,2b. Health assessments: Children looked after age groups,26140,100
2022,Reporting year,National,E92000001,England,Female,Total all ages,2b.1 Had their annual health assessment,23390,89
2022,Reporting year,National,E92000001,England,Female,Total all ages,2b.2 Had their immunisations up to date,22300,85
2022,Reporting year,National,E92000001,England,Female,Total all ages,2b.3 Had their teeth checked by a dentist,18490,71
2022,Reporting year,National,E92000001,England,Male,10 to 12 years,2a. Substance misuse: Children looked after age groups,5870,18
2022,Reporting year,National,E92000001,England,Male,10 to 12 years,2a.1 Identified as having a substance misuse problem,10,k
2022,Reporting year,National,E92000001,England,Male,10 to 15 years,2b. Health assessments: Children looked after age groups,14310,44
2022,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.1 Had their annual health assessment,13100,92
2022,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.2 Had their immunisations up to date,12470,87
2022,Reporting year,National,E92000001,England,Male,10 to 15 years,2b.3 Had their teeth checked by a dentist,10460,73
2022,Reporting year,National,E92000001,England,Male,13 to 15 years,2a. Substance misuse: Children looked after age groups,8440,26
2022,Reporting year,National,E92000001,England,Male,13 to 15 years,2a.1 Identified as having a substance misuse problem,230,3
2022,Reporting year,National,E92000001,England,Male,16 to 17 years,2a. Substance misuse: Children looked after age groups,7930,25
2022,Reporting year,National,E92000001,England,Male,16 to 17 years,2a.1 Identified as having a substance misuse problem,740,9
2022,Reporting year,National,E92000001,England,Male,16 years and over,2b. Health assessments: Children looked after age groups,7930,25
2022,Reporting year,National,E92000001,England,Male,16 years and over,2b.1 Had their annual health assessment,6610,83
2022,Reporting year,National,E92000001,England,Male,16 years and over,2b.2 Had their immunisations up to date,6150,78
