time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,age,in_touch,number,percentage
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Aged 17 to 18,Total,72,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Aged 19 to 21,Local authority in touch with care leaver,163,92
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Aged 19 to 21,Local authority not in touch with care leaver,11,6
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Aged 19 to 21,Total,178,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 17 to 18,Local authority in touch with care leaver,111,98
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 17 to 18,Total,113,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 19 to 21,Local authority in touch with care leaver,249,95
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 19 to 21,Local authority not in touch with care leaver,9,3
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 19 to 21,Total,262,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 17 to 18,Local authority in touch with care leaver,69,96
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 17 to 18,Total,72,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 17 to 18,Young person no longer requires services,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 19 to 21,Local authority in touch with care leaver,162,95
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 19 to 21,Local authority not in touch with care leaver,8,5
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 19 to 21,Total,170,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 19 to 21,Young person no longer requires services,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Aged 19 to 21,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 17 to 18,Local authority in touch with care leaver,84,98
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 17 to 18,Total,86,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 19 to 21,Local authority in touch with care leaver,216,92
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 19 to 21,Total,234,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 19 to 21,Young person no longer requires services,11,5
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 17 to 18,Local authority in touch with care leaver,95,98
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 17 to 18,Total,97,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 19 to 21,Local authority in touch with care leaver,237,92
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 19 to 21,Total,259,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 19 to 21,Young person no longer requires services,19,7
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 17 to 18,Local authority in touch with care leaver,34,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 17 to 18,Local authority not in touch with care leaver,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 17 to 18,Total,34,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 17 to 18,Young person no longer requires services,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 17 to 18,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 19 to 21,Local authority in touch with care leaver,92,92
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 19 to 21,Total,100,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Aged 19 to 21,Young person refuses contact,7,7
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 17 to 18,Local authority in touch with care leaver,116,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 17 to 18,Local authority not in touch with care leaver,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 17 to 18,Total,116,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 17 to 18,Young person no longer requires services,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 17 to 18,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 19 to 21,Local authority in touch with care leaver,290,97
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 19 to 21,Local authority not in touch with care leaver,9,3
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 19 to 21,Total,299,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 19 to 21,Young person no longer requires services,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Aged 19 to 21,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 17 to 18,Local authority in touch with care leaver,88,87
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 17 to 18,Total,101,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 17 to 18,Young person no longer requires services,6,6
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 19 to 21,Local authority in touch with care leaver,277,94
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 19 to 21,Total,294,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 19 to 21,Young person no longer requires services,10,3
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Aged 17 to 18,Local authority in touch with care leaver,98,90
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Aged 17 to 18,Local authority not in touch with care leaver,11,10
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Aged 17 to 18,Total,109,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Aged 17 to 18,Young person no longer requires services,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Aged 17 to 18,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Aged 19 to 21,Local authority in touch with care leaver,246,83
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Aged 19 to 21,Total,295,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Aged 17 to 18,Local authority in touch with care leaver,102,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Aged 17 to 18,Local authority not in touch with care leaver,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Aged 17 to 18,Total,102,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Aged 19 to 21,Local authority in touch with care leaver,279,97
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Aged 19 to 21,Local authority not in touch with care leaver,8,3
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Aged 19 to 21,Total,287,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Aged 19 to 21,Young person no longer requires services,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Aged 19 to 21,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Aged 17 to 18,Local authority in touch with care leaver,69,88
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Aged 17 to 18,Local authority not in touch with care leaver,8,10
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Aged 17 to 18,Total,78,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Aged 19 to 21,Local authority in touch with care leaver,192,81
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Aged 19 to 21,Total,237,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Aged 17 to 18,Local authority in touch with care leaver,72,99
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Aged 17 to 18,Total,73,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Aged 17 to 18,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Aged 19 to 21,Local authority in touch with care leaver,211,94
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Aged 19 to 21,Local authority not in touch with care leaver,7,3
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Aged 19 to 21,Total,225,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Aged 19 to 21,Young person no longer requires services,7,3
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Aged 19 to 21,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Aged 17 to 18,Local authority in touch with care leaver,92,98
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Aged 17 to 18,Total,94,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Aged 19 to 21,Local authority in touch with care leaver,156,93
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Aged 19 to 21,Local authority not in touch with care leaver,9,5
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Aged 19 to 21,Total,168,100
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Aged 17 to 18,Local authority in touch with care leaver,86,98
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Aged 17 to 18,Total,88,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Aged 19 to 21,Local authority in touch with care leaver,221,93
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Aged 19 to 21,Local authority not in touch with care leaver,17,7
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Aged 19 to 21,Total,238,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Aged 19 to 21,Young person no longer requires services,0,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Aged 19 to 21,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 17 to 18,Local authority in touch with care leaver,70,96
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 17 to 18,Total,73,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 17 to 18,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 19 to 21,Local authority in touch with care leaver,253,93
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 19 to 21,Total,271,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 17 to 18,Local authority in touch with care leaver,57,97
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 17 to 18,Total,59,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 19 to 21,Local authority in touch with care leaver,170,92
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 19 to 21,Local authority not in touch with care leaver,9,5
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 19 to 21,Total,184,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 17 to 18,Local authority in touch with care leaver,89,96
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 17 to 18,Total,93,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 17 to 18,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 19 to 21,Local authority in touch with care leaver,217,91
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 19 to 21,Local authority not in touch with care leaver,12,5
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 19 to 21,Total,239,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 17 to 18,Local authority in touch with care leaver,56,98
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 17 to 18,Total,57,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 17 to 18,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 19 to 21,Local authority in touch with care leaver,160,88
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 19 to 21,Total,181,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Aged 19 to 21,Young person refuses contact,10,6
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 17 to 18,Local authority in touch with care leaver,131,72
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 17 to 18,Total,183,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 19 to 21,Local authority in touch with care leaver,506,77
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 19 to 21,Local authority not in touch with care leaver,91,14
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 19 to 21,Total,656,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Aged 19 to 21,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 17 to 18,Local authority in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 17 to 18,Total,78,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 17 to 18,Young person refuses contact,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 19 to 21,Local authority in touch with care leaver,220,87
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 19 to 21,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 19 to 21,Total,254,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 19 to 21,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Aged 19 to 21,Young person refuses contact,16,6
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 17 to 18,Local authority in touch with care leaver,85,94
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 17 to 18,Local authority not in touch with care leaver,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 17 to 18,Total,90,100
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 17 to 18,Young person no longer requires services,c,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 17 to 18,Young person refuses contact,0,0
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 19 to 21,Local authority in touch with care leaver,206,87
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Aged 19 to 21,Local authority not in touch with care leaver,c,c
