time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,936,Surrey,E10000030,Reason for placement change during the year,Total placements changing,600,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Location of new placements during the year,Distance not known or not recorded,195,18
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,552,52
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,107,10
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,48,4
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,169,16
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Location of new placements during the year,Total new placements,1071,100
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Allegation (s47),8,1
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Approval removed,c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Carer requests placement end other than due to childs behaviour,c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Carer requests placement ends due to childs behaviour,25,4
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Change in the status of a placement only,48,8
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Change to/implementation of care plan,496,82
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Child requests placement to end,8,1
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Custody arrangement,0,0
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Other,16,3
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Resignation or closure of provision,c,c
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Responsible/area authority requests placement ends,0,0
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Standards of care concern,0,0
2020,Reporting year,Local authority,E92000001,England,E12000008,South East,938,West Sussex,E10000032,Reason for placement change during the year,Total placements changing,608,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Location of new placements during the year,Distance not known or not recorded,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,75,36
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,67,33
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,59,29
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Location of new placements during the year,Total new placements,206,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Allegation (s47),0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Approval removed,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Carer requests placement end other than due to childs behaviour,13,8
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Carer requests placement ends due to childs behaviour,10,6
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Change in the status of a placement only,34,21
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Change to/implementation of care plan,48,30
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Child requests placement to end,9,6
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Custody arrangement,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Other,31,19
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Resignation or closure of provision,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Responsible/area authority requests placement ends,7,4
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Standards of care concern,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Reason for placement change during the year,Total placements changing,159,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Location of new placements during the year,Distance not known or not recorded,66,11
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,284,46
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,135,22
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,128,21
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Location of new placements during the year,Total new placements,613,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Allegation (s47),c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Approval removed,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Carer requests placement end other than due to childs behaviour,33,8
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Carer requests placement ends due to childs behaviour,59,15
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Change in the status of a placement only,70,18
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Change to/implementation of care plan,93,23
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Child requests placement to end,33,8
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Custody arrangement,8,2
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Other,82,21
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Resignation or closure of provision,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Responsible/area authority requests placement ends,7,2
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Standards of care concern,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Reason for placement change during the year,Total placements changing,396,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Location of new placements during the year,Distance not known or not recorded,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,194,64
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,41,13
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,49,16
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Location of new placements during the year,Total new placements,305,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Allegation (s47),c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Approval removed,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Carer requests placement end other than due to childs behaviour,15,7
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Carer requests placement ends due to childs behaviour,43,20
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Change in the status of a placement only,15,7
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Change to/implementation of care plan,29,14
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Child requests placement to end,18,8
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Custody arrangement,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Other,88,41
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Resignation or closure of provision,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Responsible/area authority requests placement ends,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Standards of care concern,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Reason for placement change during the year,Total placements changing,214,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Location of new placements during the year,Distance not known or not recorded,11,5
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,111,52
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,49,23
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,43,20
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Location of new placements during the year,Total new placements,214,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Allegation (s47),0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Approval removed,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Carer requests placement end other than due to childs behaviour,16,16
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Carer requests placement ends due to childs behaviour,16,16
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Change in the status of a placement only,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Change to/implementation of care plan,23,23
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Child requests placement to end,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Custody arrangement,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Other,25,26
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Resignation or closure of provision,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Responsible/area authority requests placement ends,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Standards of care concern,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Reason for placement change during the year,Total placements changing,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Location of new placements during the year,Distance not known or not recorded,24,5
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,304,58
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,90,17
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,107,20
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Location of new placements during the year,Total new placements,525,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Allegation (s47),c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Approval removed,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Carer requests placement end other than due to childs behaviour,25,7
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Carer requests placement ends due to childs behaviour,64,19
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Change in the status of a placement only,47,14
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Change to/implementation of care plan,147,43
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Child requests placement to end,13,4
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Custody arrangement,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Other,19,6
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Resignation or closure of provision,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Responsible/area authority requests placement ends,7,2
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Standards of care concern,7,2
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,879,Plymouth,E06000026,Reason for placement change during the year,Total placements changing,340,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Location of new placements during the year,Distance not known or not recorded,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,237,56
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,54,13
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,129,30
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Location of new placements during the year,Total new placements,426,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Allegation (s47),0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Approval removed,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Carer requests placement end other than due to childs behaviour,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Carer requests placement ends due to childs behaviour,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Change in the status of a placement only,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Change to/implementation of care plan,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Child requests placement to end,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Custody arrangement,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Other,421,99
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Resignation or closure of provision,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Responsible/area authority requests placement ends,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Standards of care concern,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,880,Torbay,E06000027,Reason for placement change during the year,Total placements changing,425,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Location of new placements during the year,Distance not known or not recorded,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Location of new placements during the year,Total new placements,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Allegation (s47),z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Approval removed,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Carer requests placement end other than due to childs behaviour,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Carer requests placement ends due to childs behaviour,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Change in the status of a placement only,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Change to/implementation of care plan,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Child requests placement to end,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Custody arrangement,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Other,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Resignation or closure of provision,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Responsible/area authority requests placement ends,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Standards of care concern,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,837,Bournemouth,E06000028,Reason for placement change during the year,Total placements changing,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Location of new placements during the year,Distance not known or not recorded,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Location of new placements during the year,Total new placements,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Allegation (s47),z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Approval removed,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Carer requests placement end other than due to childs behaviour,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Carer requests placement ends due to childs behaviour,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Change in the status of a placement only,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Change to/implementation of care plan,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Child requests placement to end,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Custody arrangement,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Other,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Resignation or closure of provision,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Responsible/area authority requests placement ends,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Standards of care concern,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,836,Poole,E06000029,Reason for placement change during the year,Total placements changing,z,z
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Location of new placements during the year,Distance not known or not recorded,26,7
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,240,61
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,33,8
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,97,24
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Location of new placements during the year,Total new placements,396,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Allegation (s47),c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Approval removed,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Carer requests placement end other than due to childs behaviour,10,3
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Carer requests placement ends due to childs behaviour,36,13
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Change in the status of a placement only,93,32
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Change to/implementation of care plan,85,30
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Child requests placement to end,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Custody arrangement,0,0
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Other,28,10
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Resignation or closure of provision,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Responsible/area authority requests placement ends,25,9
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Standards of care concern,c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Reason for placement change during the year,Total placements changing,288,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Location of new placements during the year,Distance not known or not recorded,46,7
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Location of new placements during the year,Placed inside LA boundary less than 20 miles from home,347,52
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Location of new placements during the year,Placed inside LA boundary more than 20 miles from home,134,20
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Location of new placements during the year,Placed outside LA boundary less than 20 miles from home,27,4
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Location of new placements during the year,Placed outside LA boundary more than 20 miles from home,113,17
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Location of new placements during the year,Total new placements,667,100
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Reason for placement change during the year,Allegation (s47),c,c
2020,Reporting year,Local authority,E92000001,England,E12000009,South West,908,Cornwall,E06000052,Reason for placement change during the year,Approval removed,0,0
