time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Age on ceasing,Under 1 year,7,5
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Gender,Female,61,46
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Gender,Male,71,54
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Gender,Total,132,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Accommodation on remand ended,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Adopted,22,17
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Age assessment determined child aged 18 or over,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Aged 18 (or over) and remained with current carers,z,z
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Care ceased for any other reason,50,38
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Care taken by another local authority,6,5
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Child moved abroad,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Died,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,"Left care to live with parents, relatives or other person with no parental responsibility",0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Moved into independent living (with no formalised support),c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Moved into independent living (with supportive accommodation),c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Residence order or child arrangement order granted,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was not part of the care planning process,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was part of the care planning process,24,18
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Sentenced to custody,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Special guardianship orders,13,10
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Total,132,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Reason episode ceased,Transferred to residential care funded by adult social services,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Age on ceasing,1 to 4 years,60,28
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Age on ceasing,10 to 15 years,36,17
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Age on ceasing,16 years,7,3
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Age on ceasing,17 years,11,5
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Age on ceasing,18 years and over,60,28
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Age on ceasing,5 to 9 years,28,13
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Age on ceasing,Total,212,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Age on ceasing,Under 1 year,10,5
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Gender,Female,101,48
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Gender,Male,111,52
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Gender,Total,212,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Accommodation on remand ended,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Adopted,30,14
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Age assessment determined child aged 18 or over,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Aged 18 (or over) and remained with current carers,z,z
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Care ceased for any other reason,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Care taken by another local authority,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Child moved abroad,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Died,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,"Left care to live with parents, relatives or other person with no parental responsibility",14,7
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Moved into independent living (with no formalised support),24,11
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Moved into independent living (with supportive accommodation),24,11
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Residence order or child arrangement order granted,6,3
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was not part of the care planning process,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was part of the care planning process,73,34
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Sentenced to custody,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Special guardianship orders,32,15
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Total,212,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Reason episode ceased,Transferred to residential care funded by adult social services,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Age on ceasing,1 to 4 years,73,35
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Age on ceasing,10 to 15 years,34,16
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Age on ceasing,16 years,6,3
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Age on ceasing,17 years,9,4
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Age on ceasing,18 years and over,34,16
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Age on ceasing,5 to 9 years,38,18
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Age on ceasing,Total,208,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Age on ceasing,Under 1 year,14,7
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Gender,Female,106,51
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Gender,Male,102,49
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Gender,Total,208,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Accommodation on remand ended,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Adopted,38,18
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Age assessment determined child aged 18 or over,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Aged 18 (or over) and remained with current carers,z,z
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Care ceased for any other reason,37,18
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Care taken by another local authority,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Child moved abroad,0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Died,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,"Left care to live with parents, relatives or other person with no parental responsibility",0,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Moved into independent living (with no formalised support),c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Moved into independent living (with supportive accommodation),8,4
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Residence order or child arrangement order granted,19,9
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was not part of the care planning process,7,3
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was part of the care planning process,36,17
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Sentenced to custody,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Special guardianship orders,48,23
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Total,208,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Reason episode ceased,Transferred to residential care funded by adult social services,9,4
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Age on ceasing,1 to 4 years,170,25
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Age on ceasing,10 to 15 years,94,14
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Age on ceasing,16 years,20,3
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Age on ceasing,17 years,26,4
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Age on ceasing,18 years and over,215,32
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Age on ceasing,5 to 9 years,79,12
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Age on ceasing,Total,672,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Age on ceasing,Under 1 year,68,10
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Gender,Female,328,49
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Gender,Male,344,51
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Gender,Total,672,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Accommodation on remand ended,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Adopted,68,10
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Age assessment determined child aged 18 or over,14,2
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Aged 18 (or over) and remained with current carers,z,z
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Care ceased for any other reason,243,36
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Care taken by another local authority,6,1
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Child moved abroad,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Died,c,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,"Left care to live with parents, relatives or other person with no parental responsibility",21,3
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Moved into independent living (with no formalised support),22,3
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Moved into independent living (with supportive accommodation),44,7
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Residence order or child arrangement order granted,18,3
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was not part of the care planning process,10,1
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was part of the care planning process,76,11
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Sentenced to custody,6,1
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Special guardianship orders,129,19
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Total,672,100
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Reason episode ceased,Transferred to residential care funded by adult social services,11,2
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Age on ceasing,1 to 4 years,69,29
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Age on ceasing,10 to 15 years,37,16
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Age on ceasing,16 years,14,6
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Age on ceasing,17 years,8,3
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Age on ceasing,18 years and over,65,28
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Age on ceasing,5 to 9 years,33,14
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Age on ceasing,Total,236,100
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Age on ceasing,Under 1 year,10,4
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Gender,Female,104,44
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Gender,Male,132,56
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Gender,Total,236,100
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Accommodation on remand ended,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Adopted,28,12
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Age assessment determined child aged 18 or over,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Aged 18 (or over) and remained with current carers,z,z
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Care ceased for any other reason,0,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Care taken by another local authority,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Child moved abroad,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Died,0,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,"Left care to live with parents, relatives or other person with no parental responsibility",57,24
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Moved into independent living (with no formalised support),c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Moved into independent living (with supportive accommodation),8,3
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Residence order or child arrangement order granted,13,6
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was not part of the care planning process,10,4
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was part of the care planning process,72,31
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Sentenced to custody,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Special guardianship orders,31,13
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Total,236,100
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Reason episode ceased,Transferred to residential care funded by adult social services,0,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Age on ceasing,1 to 4 years,19,18
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Age on ceasing,10 to 15 years,17,16
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Age on ceasing,16 years,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Age on ceasing,17 years,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Age on ceasing,18 years and over,36,34
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Age on ceasing,5 to 9 years,17,16
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Age on ceasing,Total,105,100
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Age on ceasing,Under 1 year,8,8
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Gender,Female,49,47
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Gender,Male,56,53
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Gender,Total,105,100
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Accommodation on remand ended,0,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Adopted,14,13
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Age assessment determined child aged 18 or over,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Aged 18 (or over) and remained with current carers,z,z
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Care ceased for any other reason,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Care taken by another local authority,0,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Child moved abroad,0,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Died,0,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,"Left care to live with parents, relatives or other person with no parental responsibility",0,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Moved into independent living (with no formalised support),0,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Moved into independent living (with supportive accommodation),33,31
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Residence order or child arrangement order granted,10,10
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was not part of the care planning process,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was part of the care planning process,25,24
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Sentenced to custody,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Special guardianship orders,11,10
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Total,105,100
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Reason episode ceased,Transferred to residential care funded by adult social services,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Age on ceasing,1 to 4 years,31,29
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Age on ceasing,10 to 15 years,18,17
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Age on ceasing,16 years,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Age on ceasing,17 years,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Age on ceasing,18 years and over,21,19
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Age on ceasing,5 to 9 years,18,17
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Age on ceasing,Total,108,100
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Age on ceasing,Under 1 year,9,8
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Gender,Female,42,39
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Gender,Male,66,61
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Gender,Total,108,100
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Accommodation on remand ended,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Adopted,12,11
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Age assessment determined child aged 18 or over,6,6
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Aged 18 (or over) and remained with current carers,z,z
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Care ceased for any other reason,20,19
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Care taken by another local authority,0,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Child moved abroad,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Died,0,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,"Left care to live with parents, relatives or other person with no parental responsibility",c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Moved into independent living (with no formalised support),c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Moved into independent living (with supportive accommodation),6,6
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Residence order or child arrangement order granted,15,14
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was not part of the care planning process,11,10
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Returned home to live with parents or other person with parental responsibility which was part of the care planning process,18,17
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Sentenced to custody,c,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Special guardianship orders,11,10
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Reason episode ceased,Total,108,100
