time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,number
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children who had a missing incident during the year,61
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children who were away from placement without authorisation during the year,64
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Children who had a missing incident during the year,87
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Children who were away from placement without authorisation during the year,49
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Children who had a missing incident during the year,57
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Children who were away from placement without authorisation during the year,56
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Children who had a missing incident during the year,80
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Children who were away from placement without authorisation during the year,50
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Children who had a missing incident during the year,66
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Children who were away from placement without authorisation during the year,44
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Children who had a missing incident during the year,255
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Children who were away from placement without authorisation during the year,145
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Children who had a missing incident during the year,52
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Children who were away from placement without authorisation during the year,16
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Children who had a missing incident during the year,39
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Children who were away from placement without authorisation during the year,21
2019,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Children who had a missing incident during the year,74
2019,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Children who were away from placement without authorisation during the year,58
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Children who had a missing incident during the year,28
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Children who were away from placement without authorisation during the year,25
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Children who had a missing incident during the year,43
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Children who were away from placement without authorisation during the year,55
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Children who had a missing incident during the year,73
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Children who were away from placement without authorisation during the year,54
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Children who had a missing incident during the year,40
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Children who were away from placement without authorisation during the year,41
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Children who had a missing incident during the year,32
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Children who were away from placement without authorisation during the year,17
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Children who had a missing incident during the year,20
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Children who were away from placement without authorisation during the year,10
2019,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Children who had a missing incident during the year,77
2019,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Children who were away from placement without authorisation during the year,42
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Children who had a missing incident during the year,53
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Children who were away from placement without authorisation during the year,8
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Children who had a missing incident during the year,23
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Children who were away from placement without authorisation during the year,14
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Children who had a missing incident during the year,44
2019,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Children who were away from placement without authorisation during the year,33
2018,Reporting year,Regional,E92000001,England,E12000001,North East,,,,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Children away from placement without authorisation at 31 March,10
2018,Reporting year,Regional,E92000001,England,E12000002,North West,,,,Children away from placement without authorisation at 31 March,c
2018,Reporting year,National,E92000001,England,,,,,,Children away from placement without authorisation at 31 March,50
2018,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Regional,E92000001,England,E12000007,London,,,,Children away from placement without authorisation at 31 March,20
2018,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Children away from placement without authorisation at 31 March,10
2018,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,Children away from placement without authorisation at 31 March,10
2018,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Children away from placement without authorisation at 31 March,10
2018,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Children missing at 31 March,30
2018,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,Children missing at 31 March,50
2018,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Children missing at 31 March,c
2018,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Children missing at 31 March,10
2018,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Children missing at 31 March,20
2018,Reporting year,Regional,E92000001,England,E12000007,London,,,,Children missing at 31 March,90
2018,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Children missing at 31 March,60
2018,Reporting year,National,E92000001,England,,,,,,Children missing at 31 March,300
2018,Reporting year,Regional,E92000001,England,E12000002,North West,,,,Children missing at 31 March,20
2018,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Children missing at 31 March,60
2018,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,Children missing at 31 March,40
2018,Reporting year,Regional,E92000001,England,E12000001,North East,,,,Children missing at 31 March,10
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Children missing at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Children missing at 31 March,8
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Children missing at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Children missing at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Children missing at 31 March,6
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Children missing at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Children missing at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Children missing at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Children missing at 31 March,15
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Children missing at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Children missing at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Children missing at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Children missing at 31 March,7
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Children missing at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Children away from placement without authorisation at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Children missing at 31 March,c
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Children away from placement without authorisation at 31 March,0
2018,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,846,Brighton and Hove,E06000043,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Children away from placement without authorisation at 31 March,8
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,850,Hampshire,E10000014,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,851,Portsmouth,E06000044,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,852,Southampton,E06000045,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,856,Leicester,E06000016,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,857,Rutland,E06000017,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,Children missing at 31 March,c
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,865,Wiltshire,E06000054,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000009,South West,866,Swindon,E06000030,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,867,Bracknell Forest,E06000036,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,868,Windsor and Maidenhead,E06000040,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,869,West Berkshire,E06000037,Children missing at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children away from placement without authorisation at 31 March,0
2022,Reporting year,Local authority,E92000001,England,E12000008,South East,870,Reading,E06000038,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,370,Barnsley,E08000016,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,371,Doncaster,E08000017,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,371,Doncaster,E08000017,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,372,Rotherham,E08000018,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,372,Rotherham,E08000018,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,373,Sheffield,E08000019,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,373,Sheffield,E08000019,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,380,Bradford,E08000032,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,380,Bradford,E08000032,Children missing at 31 March,6
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,381,Calderdale,E08000033,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,381,Calderdale,E08000033,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,382,Kirklees,E08000034,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,382,Kirklees,E08000034,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,383,Leeds,E08000035,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,383,Leeds,E08000035,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,384,Wakefield,E08000036,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,420,Isles of Scilly,E06000053,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,800,Bath and North East Somerset,E06000022,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,801,"Bristol, City of",E06000023,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,802,North Somerset,E06000024,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000009,South West,803,South Gloucestershire,E06000025,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Children away from placement without authorisation at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,810,"Kingston upon Hull, City of",E06000010,Children missing at 31 March,9
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,811,East Riding of Yorkshire,E06000011,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,812,North East Lincolnshire,E06000012,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,813,North Lincolnshire,E06000013,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E10000023,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,815,North Yorkshire,E10000023,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000003,Yorkshire and The Humber,816,York,E06000014,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,Children missing at 31 March,c
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,Children missing at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children away from placement without authorisation at 31 March,0
2019,Reporting year,Local authority,E92000001,England,E12000006,East of England,823,Central Bedfordshire,E06000056,Children missing at 31 March,c
2021,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Children away from placement without authorisation at 31 March,0
