time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,cla_group,characteristic,number,percentage
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",38,86
2022,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,Special guardianship orders,Total,44,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Adopted,Total,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Special guardianship orders,Total,32,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Adopted,Total,14,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Special guardianship orders,Total,37,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Adopted,Adopted - application unopposed,8,47
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Adopted,Adopted - consent dispensed with,9,53
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Adopted,Total,17,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Special guardianship orders,Total,20,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Adopted,Total,16,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",7,11
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",18,29
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",16,25
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",22,35
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Special guardianship orders,Total,63,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Adopted,Total,14,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Special guardianship orders,Total,17,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Adopted,Total,13,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Special guardianship orders,Total,10,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Adopted,Adopted - application unopposed,z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Adopted,Adopted - consent dispensed with,z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Adopted,Total,z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Special guardianship orders,Total,z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Adopted,Adopted - application unopposed,z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Adopted,Adopted - consent dispensed with,z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Adopted,Total,z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Special guardianship orders,Total,z,z
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Adopted,Adopted - application unopposed,20,74
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Adopted,Adopted - consent dispensed with,7,26
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Adopted,Total,27,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",10,24
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",31,76
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Special guardianship orders,Total,41,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Adopted,Total,14,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Special guardianship orders,Total,19,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Adopted,Adopted - application unopposed,38,76
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Adopted,Adopted - consent dispensed with,12,24
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Adopted,Total,50,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",18,26
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",8,12
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",42,62
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Special guardianship orders,Total,68,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Adopted,Adopted - application unopposed,14,42
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Adopted,Adopted - consent dispensed with,19,58
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Adopted,Total,33,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Special guardianship orders,Total,11,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Adopted,Adopted - application unopposed,12,57
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Adopted,Adopted - consent dispensed with,9,43
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Adopted,Total,21,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Special guardianship orders,Total,8,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Adopted,Adopted - application unopposed,8,53
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Adopted,Adopted - consent dispensed with,7,47
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Adopted,Total,15,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Special guardianship orders,Total,21,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Adopted,Total,8,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,356,Stockport,E08000007,Special guardianship orders,Total,9,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Adopted,Adopted - application unopposed,13,68
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Adopted,Adopted - consent dispensed with,6,32
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Adopted,Total,19,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,357,Tameside,E08000008,Special guardianship orders,Total,29,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Adopted,Total,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,358,Trafford,E08000009,Special guardianship orders,Total,23,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Adopted,Adopted - application unopposed,13,65
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Adopted,Adopted - consent dispensed with,7,35
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Adopted,Total,20,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",19,37
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",0,0
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",32,63
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,359,Wigan,E08000010,Special guardianship orders,Total,51,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Adopted,Total,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,340,Knowsley,E08000011,Special guardianship orders,Total,13,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Adopted,Adopted - application unopposed,12,52
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Adopted,Adopted - consent dispensed with,11,48
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Adopted,Total,23,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,341,Liverpool,E08000012,Special guardianship orders,Total,34,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Adopted,Adopted - application unopposed,6,43
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Adopted,Adopted - consent dispensed with,8,57
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Adopted,Total,14,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,342,St. Helens,E08000013,Special guardianship orders,Total,27,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Adopted,Adopted - application unopposed,14,61
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Adopted,Adopted - consent dispensed with,9,39
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Adopted,Total,23,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,343,Sefton,E08000014,Special guardianship orders,Total,43,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Adopted,Adopted - application unopposed,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Adopted,Adopted - consent dispensed with,c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Adopted,Total,18,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,344,Wirral,E08000015,Special guardianship orders,Total,30,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Adopted,Adopted - application unopposed,19,73
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Adopted,Adopted - consent dispensed with,7,27
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Adopted,Total,26,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Special guardianship orders,"Special guardianship order made to carer, other than former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Special guardianship orders,"Special guardianship order made to former foster carer, other than relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Special guardianship orders,"Special guardianship order made to former foster carer, who was/are a relative or friend",c,c
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,909,Cumbria,E10000006,Special guardianship orders,Total,44,100
2022,Reporting year,Local authority,E92000001,England,E12000002,North West,888,Lancashire,E10000017,Adopted,Adopted - application unopposed,59,78
