time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,characteristic,number
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,2. Children who are the responsibility of this LA placed outside the LA boundary,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,201,City of London,E09000001,Net gain of children by responsible LA,c
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,1. Children who are the responsibility of other LAs placed within this LA boundary,43
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,2. Children who are the responsibility of this LA placed outside the LA boundary,120
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,202,Camden,E09000007,Net gain of children by responsible LA,-77
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,1. Children who are the responsibility of other LAs placed within this LA boundary,113
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,2. Children who are the responsibility of this LA placed outside the LA boundary,306
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,204,Hackney,E09000012,Net gain of children by responsible LA,-193
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,1. Children who are the responsibility of other LAs placed within this LA boundary,50
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,2. Children who are the responsibility of this LA placed outside the LA boundary,161
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,205,Hammersmith and Fulham,E09000013,Net gain of children by responsible LA,-111
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,1. Children who are the responsibility of other LAs placed within this LA boundary,107
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,2. Children who are the responsibility of this LA placed outside the LA boundary,313
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,309,Haringey,E09000014,Net gain of children by responsible LA,-206
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,1. Children who are the responsibility of other LAs placed within this LA boundary,61
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,2. Children who are the responsibility of this LA placed outside the LA boundary,257
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,206,Islington,E09000019,Net gain of children by responsible LA,-196
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,1. Children who are the responsibility of other LAs placed within this LA boundary,50
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,2. Children who are the responsibility of this LA placed outside the LA boundary,82
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,207,Kensington and Chelsea,E09000020,Net gain of children by responsible LA,-32
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,1. Children who are the responsibility of other LAs placed within this LA boundary,199
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,2. Children who are the responsibility of this LA placed outside the LA boundary,295
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,208,Lambeth,E09000022,Net gain of children by responsible LA,-96
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,1. Children who are the responsibility of other LAs placed within this LA boundary,285
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,2. Children who are the responsibility of this LA placed outside the LA boundary,317
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,209,Lewisham,E09000023,Net gain of children by responsible LA,-32
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,1. Children who are the responsibility of other LAs placed within this LA boundary,197
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,2. Children who are the responsibility of this LA placed outside the LA boundary,279
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,316,Newham,E09000025,Net gain of children by responsible LA,-82
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,1. Children who are the responsibility of other LAs placed within this LA boundary,96
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,2. Children who are the responsibility of this LA placed outside the LA boundary,343
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,210,Southwark,E09000028,Net gain of children by responsible LA,-247
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,1. Children who are the responsibility of other LAs placed within this LA boundary,36
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,2. Children who are the responsibility of this LA placed outside the LA boundary,233
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,211,Tower Hamlets,E09000030,Net gain of children by responsible LA,-197
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,1. Children who are the responsibility of other LAs placed within this LA boundary,69
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,2. Children who are the responsibility of this LA placed outside the LA boundary,186
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,212,Wandsworth,E09000032,Net gain of children by responsible LA,-117
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,1. Children who are the responsibility of other LAs placed within this LA boundary,25
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,2. Children who are the responsibility of this LA placed outside the LA boundary,159
2022,Reporting year,Local authority,E92000001,England,E13000001,Inner London,213,Westminster,E09000033,Net gain of children by responsible LA,-134
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,1. Children who are the responsibility of other LAs placed within this LA boundary,170
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,2. Children who are the responsibility of this LA placed outside the LA boundary,249
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,301,Barking and Dagenham,E09000002,Net gain of children by responsible LA,-79
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,1. Children who are the responsibility of other LAs placed within this LA boundary,108
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,2. Children who are the responsibility of this LA placed outside the LA boundary,204
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,302,Barnet,E09000003,Net gain of children by responsible LA,-96
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,1. Children who are the responsibility of other LAs placed within this LA boundary,199
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,2. Children who are the responsibility of this LA placed outside the LA boundary,128
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,303,Bexley,E09000004,Net gain of children by responsible LA,71
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,1. Children who are the responsibility of other LAs placed within this LA boundary,188
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,2. Children who are the responsibility of this LA placed outside the LA boundary,217
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,304,Brent,E09000005,Net gain of children by responsible LA,-29
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,1. Children who are the responsibility of other LAs placed within this LA boundary,187
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,2. Children who are the responsibility of this LA placed outside the LA boundary,195
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,305,Bromley,E09000006,Net gain of children by responsible LA,-8
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,1. Children who are the responsibility of other LAs placed within this LA boundary,716
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,2. Children who are the responsibility of this LA placed outside the LA boundary,274
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,306,Croydon,E09000008,Net gain of children by responsible LA,442
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,1. Children who are the responsibility of other LAs placed within this LA boundary,181
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,2. Children who are the responsibility of this LA placed outside the LA boundary,196
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,307,Ealing,E09000009,Net gain of children by responsible LA,-15
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,1. Children who are the responsibility of other LAs placed within this LA boundary,234
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,2. Children who are the responsibility of this LA placed outside the LA boundary,186
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,308,Enfield,E09000010,Net gain of children by responsible LA,48
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,1. Children who are the responsibility of other LAs placed within this LA boundary,175
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,2. Children who are the responsibility of this LA placed outside the LA boundary,328
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,203,Greenwich,E09000011,Net gain of children by responsible LA,-153
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,1. Children who are the responsibility of other LAs placed within this LA boundary,161
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,2. Children who are the responsibility of this LA placed outside the LA boundary,109
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,310,Harrow,E09000015,Net gain of children by responsible LA,52
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,1. Children who are the responsibility of other LAs placed within this LA boundary,219
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,2. Children who are the responsibility of this LA placed outside the LA boundary,136
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,311,Havering,E09000016,Net gain of children by responsible LA,83
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,1. Children who are the responsibility of other LAs placed within this LA boundary,183
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,2. Children who are the responsibility of this LA placed outside the LA boundary,208
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,312,Hillingdon,E09000017,Net gain of children by responsible LA,-25
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,1. Children who are the responsibility of other LAs placed within this LA boundary,192
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,2. Children who are the responsibility of this LA placed outside the LA boundary,176
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,313,Hounslow,E09000018,Net gain of children by responsible LA,16
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,1. Children who are the responsibility of other LAs placed within this LA boundary,47
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,2. Children who are the responsibility of this LA placed outside the LA boundary,97
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,314,Kingston upon Thames,E09000021,Net gain of children by responsible LA,-50
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,1. Children who are the responsibility of other LAs placed within this LA boundary,137
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,2. Children who are the responsibility of this LA placed outside the LA boundary,78
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,315,Merton,E09000024,Net gain of children by responsible LA,59
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,1. Children who are the responsibility of other LAs placed within this LA boundary,434
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,2. Children who are the responsibility of this LA placed outside the LA boundary,143
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,317,Redbridge,E09000026,Net gain of children by responsible LA,291
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,1. Children who are the responsibility of other LAs placed within this LA boundary,52
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,2. Children who are the responsibility of this LA placed outside the LA boundary,107
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,318,Richmond upon Thames,E09000027,Net gain of children by responsible LA,-55
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,1. Children who are the responsibility of other LAs placed within this LA boundary,118
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,2. Children who are the responsibility of this LA placed outside the LA boundary,163
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,319,Sutton,E09000029,Net gain of children by responsible LA,-45
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,1. Children who are the responsibility of other LAs placed within this LA boundary,246
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,2. Children who are the responsibility of this LA placed outside the LA boundary,191
2022,Reporting year,Local authority,E92000001,England,E13000002,Outer London,320,Waltham Forest,E09000031,Net gain of children by responsible LA,55
2021,Reporting year,National,E92000001,England,,,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,33020
2021,Reporting year,National,E92000001,England,,,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,34070
2021,Reporting year,National,E92000001,England,,,,,,Net gain of children by responsible LA,-1060
2021,Reporting year,Regional,E92000001,England,E12000001,North East,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,2140
2021,Reporting year,Regional,E92000001,England,E12000001,North East,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,2270
2021,Reporting year,Regional,E92000001,England,E12000001,North East,,,,Net gain of children by responsible LA,-130
2021,Reporting year,Regional,E92000001,England,E12000002,North West,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,5730
2021,Reporting year,Regional,E92000001,England,E12000002,North West,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,5760
2021,Reporting year,Regional,E92000001,England,E12000002,North West,,,,Net gain of children by responsible LA,-30
2021,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,2980
2021,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,3180
2021,Reporting year,Regional,E92000001,England,E12000003,Yorkshire and The Humber,,,,Net gain of children by responsible LA,-190
2021,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,3140
2021,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,2700
2021,Reporting year,Regional,E92000001,England,E12000004,East Midlands,,,,Net gain of children by responsible LA,440
2021,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,4960
2021,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,4950
2021,Reporting year,Regional,E92000001,England,E12000005,West Midlands,,,,Net gain of children by responsible LA,10
2021,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,2640
2021,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,2510
2021,Reporting year,Regional,E92000001,England,E12000006,East of England,,,,Net gain of children by responsible LA,130
2021,Reporting year,Regional,E92000001,England,E12000007,London,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,4870
2021,Reporting year,Regional,E92000001,England,E12000007,London,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,6210
2021,Reporting year,Regional,E92000001,England,E12000007,London,,,,Net gain of children by responsible LA,-1330
2021,Reporting year,Regional,E92000001,England,E12000008,South East,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,4460
2021,Reporting year,Regional,E92000001,England,E12000008,South East,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,4250
2021,Reporting year,Regional,E92000001,England,E12000008,South East,,,,Net gain of children by responsible LA,220
2021,Reporting year,Regional,E92000001,England,E12000009,South West,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,2090
2021,Reporting year,Regional,E92000001,England,E12000009,South West,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,2240
2021,Reporting year,Regional,E92000001,England,E12000009,South West,,,,Net gain of children by responsible LA,-150
2021,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,1210
2021,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,2970
2021,Reporting year,Regional,E92000001,England,E13000001,Inner London,,,,Net gain of children by responsible LA,-1760
2021,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,1. Children who are the responsibility of other LAs placed within this LA boundary,3670
2021,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,2. Children who are the responsibility of this LA placed outside the LA boundary,3240
2021,Reporting year,Regional,E92000001,England,E13000002,Outer London,,,,Net gain of children by responsible LA,430
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,1. Children who are the responsibility of other LAs placed within this LA boundary,100
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,2. Children who are the responsibility of this LA placed outside the LA boundary,114
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,805,Hartlepool,E06000001,Net gain of children by responsible LA,-14
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,1. Children who are the responsibility of other LAs placed within this LA boundary,107
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,2. Children who are the responsibility of this LA placed outside the LA boundary,297
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,806,Middlesbrough,E06000002,Net gain of children by responsible LA,-190
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,1. Children who are the responsibility of other LAs placed within this LA boundary,107
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,2. Children who are the responsibility of this LA placed outside the LA boundary,122
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,807,Redcar and Cleveland,E06000003,Net gain of children by responsible LA,-15
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,1. Children who are the responsibility of other LAs placed within this LA boundary,235
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,2. Children who are the responsibility of this LA placed outside the LA boundary,203
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,808,Stockton-on-Tees,E06000004,Net gain of children by responsible LA,32
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,1. Children who are the responsibility of other LAs placed within this LA boundary,156
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,2. Children who are the responsibility of this LA placed outside the LA boundary,136
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,841,Darlington,E06000005,Net gain of children by responsible LA,20
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,1. Children who are the responsibility of other LAs placed within this LA boundary,494
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,2. Children who are the responsibility of this LA placed outside the LA boundary,256
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,840,County Durham,E06000047,Net gain of children by responsible LA,238
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,1. Children who are the responsibility of other LAs placed within this LA boundary,237
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,2. Children who are the responsibility of this LA placed outside the LA boundary,123
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,929,Northumberland,E06000057,Net gain of children by responsible LA,114
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,1. Children who are the responsibility of other LAs placed within this LA boundary,128
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,2. Children who are the responsibility of this LA placed outside the LA boundary,365
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,391,Newcastle upon Tyne,E08000021,Net gain of children by responsible LA,-237
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,1. Children who are the responsibility of other LAs placed within this LA boundary,145
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,2. Children who are the responsibility of this LA placed outside the LA boundary,107
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,392,North Tyneside,E08000022,Net gain of children by responsible LA,38
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,1. Children who are the responsibility of other LAs placed within this LA boundary,71
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,2. Children who are the responsibility of this LA placed outside the LA boundary,144
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,393,South Tyneside,E08000023,Net gain of children by responsible LA,-73
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,1. Children who are the responsibility of other LAs placed within this LA boundary,216
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,2. Children who are the responsibility of this LA placed outside the LA boundary,208
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,394,Sunderland,E08000024,Net gain of children by responsible LA,8
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,1. Children who are the responsibility of other LAs placed within this LA boundary,144
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,2. Children who are the responsibility of this LA placed outside the LA boundary,198
2021,Reporting year,Local authority,E92000001,England,E12000001,North East,390,Gateshead,E08000037,Net gain of children by responsible LA,-54
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,1. Children who are the responsibility of other LAs placed within this LA boundary,129
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,2. Children who are the responsibility of this LA placed outside the LA boundary,116
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,876,Halton,E06000006,Net gain of children by responsible LA,13
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,1. Children who are the responsibility of other LAs placed within this LA boundary,156
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,2. Children who are the responsibility of this LA placed outside the LA boundary,161
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,877,Warrington,E06000007,Net gain of children by responsible LA,-5
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,1. Children who are the responsibility of other LAs placed within this LA boundary,135
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,2. Children who are the responsibility of this LA placed outside the LA boundary,175
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,889,Blackburn with Darwen,E06000008,Net gain of children by responsible LA,-40
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,1. Children who are the responsibility of other LAs placed within this LA boundary,131
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,2. Children who are the responsibility of this LA placed outside the LA boundary,300
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,890,Blackpool,E06000009,Net gain of children by responsible LA,-169
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,1. Children who are the responsibility of other LAs placed within this LA boundary,183
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,2. Children who are the responsibility of this LA placed outside the LA boundary,216
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,895,Cheshire East,E06000049,Net gain of children by responsible LA,-33
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,1. Children who are the responsibility of other LAs placed within this LA boundary,169
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,2. Children who are the responsibility of this LA placed outside the LA boundary,201
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,896,Cheshire West and Chester,E06000050,Net gain of children by responsible LA,-32
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,1. Children who are the responsibility of other LAs placed within this LA boundary,z
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,2. Children who are the responsibility of this LA placed outside the LA boundary,z
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,942,Cumberland,E06000063,Net gain of children by responsible LA,z
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,1. Children who are the responsibility of other LAs placed within this LA boundary,z
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,2. Children who are the responsibility of this LA placed outside the LA boundary,z
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,943,Westmorland and Furness,E06000064,Net gain of children by responsible LA,z
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,1. Children who are the responsibility of other LAs placed within this LA boundary,227
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,2. Children who are the responsibility of this LA placed outside the LA boundary,203
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,350,Bolton,E08000001,Net gain of children by responsible LA,24
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,1. Children who are the responsibility of other LAs placed within this LA boundary,215
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,2. Children who are the responsibility of this LA placed outside the LA boundary,165
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,351,Bury,E08000002,Net gain of children by responsible LA,50
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,1. Children who are the responsibility of other LAs placed within this LA boundary,293
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,2. Children who are the responsibility of this LA placed outside the LA boundary,734
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,352,Manchester,E08000003,Net gain of children by responsible LA,-441
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,1. Children who are the responsibility of other LAs placed within this LA boundary,254
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,2. Children who are the responsibility of this LA placed outside the LA boundary,232
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,353,Oldham,E08000004,Net gain of children by responsible LA,22
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,1. Children who are the responsibility of other LAs placed within this LA boundary,287
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,2. Children who are the responsibility of this LA placed outside the LA boundary,220
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,354,Rochdale,E08000005,Net gain of children by responsible LA,67
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,1. Children who are the responsibility of other LAs placed within this LA boundary,151
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,2. Children who are the responsibility of this LA placed outside the LA boundary,215
2021,Reporting year,Local authority,E92000001,England,E12000002,North West,355,Salford,E08000006,Net gain of children by responsible LA,-64
