time_period,time_identifier,geographic_level,country_code,country_name,cla_group,characteristic,reason_for_change,number,percent
2022,Reporting year,National,E92000001,England,Placement type,Independent and semi-independent living arrangements/ supported accommodation,Standards of care concern,50,1
2022,Reporting year,National,E92000001,England,Placement type,Other placement,All Placements,1820,3
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Allegation (s47),10,k
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Approval removed,20,1
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Carer requests placement end other than due to child's behaviour,60,3
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Carer requests placement ends due to child's behaviour,90,5
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Change in the status of a placement only,620,34
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Change to/Implementation of care plan,510,28
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Child requests placement to end,30,2
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Custody,c,c
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Other,430,23
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Resignation or closure of provision,c,c
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Responsible/Area authority requests placement to end,20,1
2022,Reporting year,National,E92000001,England,Placement type,Other placement,Standards of care concern,20,1
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,All Placements,2530,4
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Allegation (s47),c,c
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Approval removed,10,k
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Carer requests placement end other than due to child's behaviour,100,4
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Carer requests placement ends due to child's behaviour,60,2
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Change in the status of a placement only,170,7
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Change to/Implementation of care plan,1300,51
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Child requests placement to end,20,1
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Custody,30,1
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Other,760,30
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Resignation or closure of provision,20,1
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Responsible/Area authority requests placement to end,40,2
2022,Reporting year,National,E92000001,England,Placement type,Other residential settings,Standards of care concern,20,1
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,All Placements,370,1
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Allegation (s47),0,0
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Approval removed,0,0
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Carer requests placement end other than due to child's behaviour,30,8
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Carer requests placement ends due to child's behaviour,10,4
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Change in the status of a placement only,120,32
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Change to/Implementation of care plan,100,26
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Child requests placement to end,0,0
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Custody,0,0
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Other,70,19
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Resignation or closure of provision,c,c
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Responsible/Area authority requests placement to end,40,11
2022,Reporting year,National,E92000001,England,Placement type,Placed for adoption,Standards of care concern,0,0
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,All Placements,3610,6
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Allegation (s47),50,1
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Approval removed,50,1
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Carer requests placement end other than due to child's behaviour,60,2
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Carer requests placement ends due to child's behaviour,120,3
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Change in the status of a placement only,1040,29
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Change to/Implementation of care plan,1230,34
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Child requests placement to end,120,3
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Custody,10,k
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Other,680,19
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Resignation or closure of provision,c,c
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Responsible/Area authority requests placement to end,130,4
2022,Reporting year,National,E92000001,England,Placement type,Placed with parents or other persons with parental responsibility,Standards of care concern,120,3
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,All Placements,40,k
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Allegation (s47),0,0
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Approval removed,0,0
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Carer requests placement end other than due to child's behaviour,0,0
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Carer requests placement ends due to child's behaviour,10,18
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Change in the status of a placement only,10,15
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Change to/Implementation of care plan,10,28
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Child requests placement to end,c,c
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Custody,0,0
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Other,10,28
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Resignation or closure of provision,0,0
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Responsible/Area authority requests placement to end,0,0
2022,Reporting year,National,E92000001,England,Placement type,Residential schools,Standards of care concern,c,c
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,All Placements,5080,9
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Allegation (s47),10,k
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Approval removed,10,k
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Carer requests placement end other than due to child's behaviour,220,4
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Carer requests placement ends due to child's behaviour,940,19
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Change in the status of a placement only,310,6
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Change to/Implementation of care plan,1860,37
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Child requests placement to end,210,4
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Custody,20,k
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Other,1230,24
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Resignation or closure of provision,110,2
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Responsible/Area authority requests placement to end,100,2
2022,Reporting year,National,E92000001,England,Placement type,Secure homes and children's homes,Standards of care concern,40,1
2022,Reporting year,National,E92000001,England,Placement type,Total,All Placements,56410,100
2022,Reporting year,National,E92000001,England,Placement type,Total,Allegation (s47),460,1
2022,Reporting year,National,E92000001,England,Placement type,Total,Approval removed,260,k
2022,Reporting year,National,E92000001,England,Placement type,Total,Carer requests placement end other than due to child's behaviour,3490,6
2022,Reporting year,National,E92000001,England,Placement type,Total,Carer requests placement ends due to child's behaviour,5560,10
2022,Reporting year,National,E92000001,England,Placement type,Total,Change in the status of a placement only,10050,18
2022,Reporting year,National,E92000001,England,Placement type,Total,Change to/Implementation of care plan,19710,35
2022,Reporting year,National,E92000001,England,Placement type,Total,Child requests placement to end,2070,4
2022,Reporting year,National,E92000001,England,Placement type,Total,Custody,160,k
2022,Reporting year,National,E92000001,England,Placement type,Total,Other,12670,22
2022,Reporting year,National,E92000001,England,Placement type,Total,Resignation or closure of provision,410,1
2022,Reporting year,National,E92000001,England,Placement type,Total,Responsible/Area authority requests placement to end,930,2
2022,Reporting year,National,E92000001,England,Placement type,Total,Standards of care concern,640,1
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,All Placements,8350,15
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Allegation (s47),90,1
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Approval removed,60,1
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Carer requests placement end other than due to child's behaviour,440,5
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Carer requests placement ends due to child's behaviour,220,3
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Change in the status of a placement only,1820,22
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Change to/Implementation of care plan,3890,47
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Child requests placement to end,c,c
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Custody,c,c
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Other,1600,19
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Resignation or closure of provision,30,k
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Responsible/Area authority requests placement to end,110,1
2021,Reporting year,National,E92000001,England,Age,1 to 4 years,Standards of care concern,100,1
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,All Placements,17600,33
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Allegation (s47),230,1
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Approval removed,100,1
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Carer requests placement end other than due to child's behaviour,1070,6
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Carer requests placement ends due to child's behaviour,2600,15
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Change in the status of a placement only,3760,21
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Change to/Implementation of care plan,4710,27
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Child requests placement to end,640,4
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Custody,50,k
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Other,3760,21
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Resignation or closure of provision,150,1
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Responsible/Area authority requests placement to end,280,2
2021,Reporting year,National,E92000001,England,Age,10 to 15 years,Standards of care concern,250,1
2021,Reporting year,National,E92000001,England,Age,16 years and over,All Placements,14500,27
2021,Reporting year,National,E92000001,England,Age,16 years and over,Allegation (s47),70,k
2021,Reporting year,National,E92000001,England,Age,16 years and over,Approval removed,40,k
2021,Reporting year,National,E92000001,England,Age,16 years and over,Carer requests placement end other than due to child's behaviour,630,4
2021,Reporting year,National,E92000001,England,Age,16 years and over,Carer requests placement ends due to child's behaviour,1710,12
2021,Reporting year,National,E92000001,England,Age,16 years and over,Change in the status of a placement only,1530,11
2021,Reporting year,National,E92000001,England,Age,16 years and over,Change to/Implementation of care plan,4650,32
2021,Reporting year,National,E92000001,England,Age,16 years and over,Child requests placement to end,1350,9
2021,Reporting year,National,E92000001,England,Age,16 years and over,Custody,150,1
2021,Reporting year,National,E92000001,England,Age,16 years and over,Other,3920,27
2021,Reporting year,National,E92000001,England,Age,16 years and over,Resignation or closure of provision,150,1
2021,Reporting year,National,E92000001,England,Age,16 years and over,Responsible/Area authority requests placement to end,210,1
2021,Reporting year,National,E92000001,England,Age,16 years and over,Standards of care concern,100,1
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,All Placements,8010,15
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Allegation (s47),150,2
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Approval removed,80,1
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Carer requests placement end other than due to child's behaviour,530,7
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Carer requests placement ends due to child's behaviour,690,9
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Change in the status of a placement only,2220,28
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Change to/Implementation of care plan,2540,32
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Child requests placement to end,30,k
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Custody,0,0
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Other,1480,18
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Resignation or closure of provision,60,1
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Responsible/Area authority requests placement to end,120,1
2021,Reporting year,National,E92000001,England,Age,5 to 9 years,Standards of care concern,120,1
2021,Reporting year,National,E92000001,England,Age,Total,All Placements,53970,100
2021,Reporting year,National,E92000001,England,Age,Total,Allegation (s47),570,1
2021,Reporting year,National,E92000001,England,Age,Total,Approval removed,320,1
2021,Reporting year,National,E92000001,England,Age,Total,Carer requests placement end other than due to child's behaviour,2940,5
2021,Reporting year,National,E92000001,England,Age,Total,Carer requests placement ends due to child's behaviour,5250,10
2021,Reporting year,National,E92000001,England,Age,Total,Change in the status of a placement only,10200,19
2021,Reporting year,National,E92000001,England,Age,Total,Change to/Implementation of care plan,18710,35
2021,Reporting year,National,E92000001,England,Age,Total,Child requests placement to end,2040,4
2021,Reporting year,National,E92000001,England,Age,Total,Custody,200,k
2021,Reporting year,National,E92000001,England,Age,Total,Other,11970,22
2021,Reporting year,National,E92000001,England,Age,Total,Resignation or closure of provision,390,1
2021,Reporting year,National,E92000001,England,Age,Total,Responsible/Area authority requests placement to end,780,1
2021,Reporting year,National,E92000001,England,Age,Total,Standards of care concern,610,1
2021,Reporting year,National,E92000001,England,Age,Under 1 year,All Placements,5510,10
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Allegation (s47),40,1
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Approval removed,40,1
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Carer requests placement end other than due to child's behaviour,270,5
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Carer requests placement ends due to child's behaviour,30,k
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Change in the status of a placement only,870,16
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Change to/Implementation of care plan,2920,53
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Child requests placement to end,10,k
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Custody,0,0
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Other,1210,22
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Resignation or closure of provision,10,k
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Responsible/Area authority requests placement to end,60,1
2021,Reporting year,National,E92000001,England,Age,Under 1 year,Standards of care concern,50,1
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,All Placements,34410,64
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Allegation (s47),430,1
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Approval removed,230,1
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Carer requests placement end other than due to child's behaviour,1990,6
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Carer requests placement ends due to child's behaviour,3180,9
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Change in the status of a placement only,7040,20
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Change to/Implementation of care plan,12050,35
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Child requests placement to end,1080,3
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Custody,100,k
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Other,7230,21
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Resignation or closure of provision,210,1
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Responsible/Area authority requests placement to end,450,1
2021,Reporting year,National,E92000001,England,Category of need,N1. Abuse or neglect,Standards of care concern,400,1
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,All Placements,980,2
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Allegation (s47),10,1
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Approval removed,c,c
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Carer requests placement end other than due to child's behaviour,50,5
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Carer requests placement ends due to child's behaviour,140,14
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Change in the status of a placement only,170,17
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Change to/Implementation of care plan,290,30
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Child requests placement to end,20,2
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Custody,10,1
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Other,210,22
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Resignation or closure of provision,30,3
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Responsible/Area authority requests placement to end,20,2
2021,Reporting year,National,E92000001,England,Category of need,N2. Child’s disability,Standards of care concern,20,2
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,All Placements,1420,3
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Allegation (s47),10,k
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Approval removed,10,1
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Carer requests placement end other than due to child's behaviour,80,6
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Carer requests placement ends due to child's behaviour,110,7
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Change in the status of a placement only,300,21
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Change to/Implementation of care plan,570,40
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Child requests placement to end,40,3
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Custody,0,0
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Other,250,18
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Resignation or closure of provision,10,1
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Responsible/Area authority requests placement to end,20,2
2021,Reporting year,National,E92000001,England,Category of need,N3. Parental illness or disability,Standards of care concern,20,1
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,All Placements,4590,9
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Allegation (s47),30,1
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Approval removed,20,k
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Carer requests placement end other than due to child's behaviour,230,5
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Carer requests placement ends due to child's behaviour,600,13
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Change in the status of a placement only,680,15
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Change to/Implementation of care plan,1430,31
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Child requests placement to end,240,5
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Custody,20,1
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Other,1170,26
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Resignation or closure of provision,30,1
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Responsible/Area authority requests placement to end,90,2
2021,Reporting year,National,E92000001,England,Category of need,N4. Family in acute stress,Standards of care concern,60,1
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,All Placements,8090,15
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Allegation (s47),70,1
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Approval removed,40,1
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Carer requests placement end other than due to child's behaviour,410,5
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Carer requests placement ends due to child's behaviour,800,10
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Change in the status of a placement only,1550,19
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Change to/Implementation of care plan,2790,35
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Child requests placement to end,350,4
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Custody,20,k
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Other,1770,22
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Resignation or closure of provision,50,1
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Responsible/Area authority requests placement to end,140,2
2021,Reporting year,National,E92000001,England,Category of need,N5. Family dysfunction,Standards of care concern,90,1
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,All Placements,1120,2
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Allegation (s47),10,1
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Approval removed,c,c
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Carer requests placement end other than due to child's behaviour,50,4
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Carer requests placement ends due to child's behaviour,190,17
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Change in the status of a placement only,120,10
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Change to/Implementation of care plan,340,30
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Child requests placement to end,50,5
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Custody,50,4
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Other,290,26
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Resignation or closure of provision,10,1
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Responsible/Area authority requests placement to end,20,1
2021,Reporting year,National,E92000001,England,Category of need,N6. Socially unacceptable behaviour,Standards of care concern,c,c
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,All Placements,50,k
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Allegation (s47),c,c
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Approval removed,0,0
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Carer requests placement end other than due to child's behaviour,c,c
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Carer requests placement ends due to child's behaviour,10,11
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Change in the status of a placement only,10,11
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Change to/Implementation of care plan,20,44
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Child requests placement to end,c,c
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Custody,0,0
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Other,10,22
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Resignation or closure of provision,c,c
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Responsible/Area authority requests placement to end,c,c
2021,Reporting year,National,E92000001,England,Category of need,N7. Low income,Standards of care concern,0,0
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,All Placements,3310,6
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Allegation (s47),20,1
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Approval removed,10,k
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Carer requests placement end other than due to child's behaviour,130,4
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Carer requests placement ends due to child's behaviour,230,7
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Change in the status of a placement only,340,10
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Change to/Implementation of care plan,1210,37
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Child requests placement to end,240,7
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Custody,c,c
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Other,1030,31
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Resignation or closure of provision,40,1
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Responsible/Area authority requests placement to end,40,1
2021,Reporting year,National,E92000001,England,Category of need,N8. Absent parenting,Standards of care concern,20,1
2021,Reporting year,National,E92000001,England,Category of need,Total,All Placements,53970,100
2021,Reporting year,National,E92000001,England,Category of need,Total,Allegation (s47),570,1
2021,Reporting year,National,E92000001,England,Category of need,Total,Approval removed,320,1
2021,Reporting year,National,E92000001,England,Category of need,Total,Carer requests placement end other than due to child's behaviour,2940,5
2021,Reporting year,National,E92000001,England,Category of need,Total,Carer requests placement ends due to child's behaviour,5250,10
2021,Reporting year,National,E92000001,England,Category of need,Total,Change in the status of a placement only,10200,19
2021,Reporting year,National,E92000001,England,Category of need,Total,Change to/Implementation of care plan,18710,35
2021,Reporting year,National,E92000001,England,Category of need,Total,Child requests placement to end,2040,4
2021,Reporting year,National,E92000001,England,Category of need,Total,Custody,200,k
2021,Reporting year,National,E92000001,England,Category of need,Total,Other,11970,22
2021,Reporting year,National,E92000001,England,Category of need,Total,Resignation or closure of provision,390,1
2021,Reporting year,National,E92000001,England,Category of need,Total,Responsible/Area authority requests placement to end,780,1
2021,Reporting year,National,E92000001,England,Category of need,Total,Standards of care concern,610,1
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,All Placements,7760,14
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Allegation (s47),70,1
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Approval removed,60,1
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Carer requests placement end other than due to child's behaviour,430,6
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Carer requests placement ends due to child's behaviour,590,8
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Change in the status of a placement only,970,13
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Change to/Implementation of care plan,2930,38
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Child requests placement to end,170,2
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Custody,30,k
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Other,2350,30
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Resignation or closure of provision,20,k
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Responsible/Area authority requests placement to end,110,1
2021,Reporting year,National,E92000001,England,Duration of Placement,1. Under 2 weeks,Standards of care concern,40,1
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,All Placements,8630,16
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Allegation (s47),70,1
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Approval removed,40,k
2021,Reporting year,National,E92000001,England,Duration of Placement,2. From 2 weeks to under 8 weeks,Carer requests placement end other than due to child's behaviour,580,7
