time_period,time_identifier,geographic_level,country_code,country_name,region_code,region_name,old_la_code,la_name,new_la_code,care_leaver_age,breakdown,care_leaver_count,care_leaver_percent
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,17 to 18 years,Accommodation considered suitable,108,97
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,17 to 18 years,Suitability total,111,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,19 to 21 years,Accommodation considered suitable,256,93
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,19 to 21 years,Accommodation considered unsuitable,18,7
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,19 to 21 years,No information,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,892,Nottingham,E06000018,19 to 21 years,Suitability total,274,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,17 to 18 years,Accommodation considered suitable,52,90
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,17 to 18 years,Suitability total,58,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,19 to 21 years,Accommodation considered suitable,142,83
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,19 to 21 years,Accommodation considered unsuitable,19,11
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,19 to 21 years,No information,11,6
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,940,North Northamptonshire,E06000061,19 to 21 years,Suitability total,172,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,17 to 18 years,Accommodation considered suitable,102,87
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,17 to 18 years,Accommodation considered unsuitable,6,5
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,17 to 18 years,No information,9,8
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,17 to 18 years,Suitability total,117,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,19 to 21 years,Accommodation considered suitable,248,80
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,19 to 21 years,Accommodation considered unsuitable,23,7
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,19 to 21 years,No information,38,12
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,941,West Northamptonshire,E06000062,19 to 21 years,Suitability total,309,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,17 to 18 years,Accommodation considered suitable,145,95
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,17 to 18 years,Suitability total,152,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,19 to 21 years,Accommodation considered suitable,293,94
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,19 to 21 years,Accommodation considered unsuitable,8,3
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,19 to 21 years,No information,11,4
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,830,Derbyshire,E10000007,19 to 21 years,Suitability total,312,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,17 to 18 years,Accommodation considered suitable,116,98
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,17 to 18 years,Accommodation considered unsuitable,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,17 to 18 years,No information,2,2
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,17 to 18 years,Suitability total,118,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,19 to 21 years,Accommodation considered suitable,252,94
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,19 to 21 years,Accommodation considered unsuitable,15,6
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,19 to 21 years,No information,0,0
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,855,Leicestershire,E10000018,19 to 21 years,Suitability total,267,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,17 to 18 years,Accommodation considered suitable,98,92
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,17 to 18 years,Suitability total,106,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,19 to 21 years,Accommodation considered suitable,248,90
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,19 to 21 years,Accommodation considered unsuitable,23,8
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,19 to 21 years,No information,6,2
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,925,Lincolnshire,E10000019,19 to 21 years,Suitability total,277,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,17 to 18 years,Accommodation considered suitable,z,z
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,17 to 18 years,Accommodation considered unsuitable,z,z
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,17 to 18 years,No information,z,z
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,17 to 18 years,Suitability total,z,z
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,19 to 21 years,Accommodation considered suitable,z,z
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,19 to 21 years,Accommodation considered unsuitable,z,z
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,19 to 21 years,No information,z,z
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,928,Northamptonshire,E10000021,19 to 21 years,Suitability total,z,z
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,17 to 18 years,Accommodation considered suitable,155,90
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,17 to 18 years,Accommodation considered unsuitable,11,6
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,17 to 18 years,No information,6,3
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,17 to 18 years,Suitability total,172,100
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,19 to 21 years,Accommodation considered suitable,371,89
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,19 to 21 years,Accommodation considered unsuitable,19,5
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,19 to 21 years,No information,25,6
2023,Reporting year,Local authority,E92000001,England,E12000004,East Midlands,891,Nottinghamshire,E10000024,19 to 21 years,Suitability total,415,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,17 to 18 years,Accommodation considered suitable,41,93
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,17 to 18 years,Suitability total,44,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,19 to 21 years,Accommodation considered suitable,92,92
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,19 to 21 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,19 to 21 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,884,"Herefordshire, County of",E06000019,19 to 21 years,Suitability total,100,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,17 to 18 years,Accommodation considered suitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,17 to 18 years,Suitability total,41,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,19 to 21 years,Accommodation considered suitable,101,94
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,19 to 21 years,Accommodation considered unsuitable,6,6
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,19 to 21 years,No information,0,0
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,894,Telford and Wrekin,E06000020,19 to 21 years,Suitability total,107,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,17 to 18 years,Accommodation considered suitable,79,95
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,17 to 18 years,Suitability total,83,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,19 to 21 years,Accommodation considered suitable,199,93
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,19 to 21 years,Accommodation considered unsuitable,13,6
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,19 to 21 years,No information,2,1
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,861,Stoke-on-Trent,E06000021,19 to 21 years,Suitability total,214,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,17 to 18 years,Accommodation considered suitable,75,93
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,17 to 18 years,Suitability total,81,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,19 to 21 years,Accommodation considered suitable,140,86
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,19 to 21 years,Accommodation considered unsuitable,8,5
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,19 to 21 years,No information,14,9
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,893,Shropshire,E06000051,19 to 21 years,Suitability total,162,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,17 to 18 years,Accommodation considered suitable,247,89
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,17 to 18 years,Accommodation considered unsuitable,16,6
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,17 to 18 years,No information,13,5
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,17 to 18 years,Suitability total,276,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,19 to 21 years,Accommodation considered suitable,686,83
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,19 to 21 years,Accommodation considered unsuitable,61,7
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,19 to 21 years,No information,79,10
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,330,Birmingham,E08000025,19 to 21 years,Suitability total,826,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,17 to 18 years,Accommodation considered suitable,115,93
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,17 to 18 years,Accommodation considered unsuitable,7,6
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,17 to 18 years,No information,1,1
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,17 to 18 years,Suitability total,123,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,19 to 21 years,Accommodation considered suitable,271,87
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,19 to 21 years,Accommodation considered unsuitable,27,9
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,19 to 21 years,No information,12,4
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,331,Coventry,E08000026,19 to 21 years,Suitability total,310,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,17 to 18 years,Accommodation considered suitable,68,93
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,17 to 18 years,Suitability total,73,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,19 to 21 years,Accommodation considered suitable,176,89
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,19 to 21 years,Accommodation considered unsuitable,15,8
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,19 to 21 years,No information,7,4
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,332,Dudley,E08000027,19 to 21 years,Suitability total,198,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,17 to 18 years,Accommodation considered suitable,75,88
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,17 to 18 years,Suitability total,85,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,19 to 21 years,Accommodation considered suitable,206,84
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,19 to 21 years,Accommodation considered unsuitable,20,8
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,19 to 21 years,No information,18,7
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,333,Sandwell,E08000028,19 to 21 years,Suitability total,244,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,17 to 18 years,Accommodation considered suitable,71,90
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,17 to 18 years,Suitability total,79,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,19 to 21 years,Accommodation considered suitable,159,84
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,19 to 21 years,Accommodation considered unsuitable,8,4
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,19 to 21 years,No information,22,12
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,334,Solihull,E08000029,19 to 21 years,Suitability total,189,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,17 to 18 years,Accommodation considered suitable,47,71
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,17 to 18 years,Accommodation considered unsuitable,6,9
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,17 to 18 years,No information,13,20
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,17 to 18 years,Suitability total,66,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,19 to 21 years,Accommodation considered suitable,167,96
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,19 to 21 years,Accommodation considered unsuitable,7,4
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,19 to 21 years,No information,0,0
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,335,Walsall,E08000030,19 to 21 years,Suitability total,174,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,17 to 18 years,Accommodation considered suitable,63,91
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,17 to 18 years,Suitability total,69,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,19 to 21 years,Accommodation considered suitable,170,89
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,19 to 21 years,Accommodation considered unsuitable,12,6
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,19 to 21 years,No information,10,5
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,336,Wolverhampton,E08000031,19 to 21 years,Suitability total,192,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,17 to 18 years,Accommodation considered suitable,177,95
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,17 to 18 years,Suitability total,187,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,19 to 21 years,Accommodation considered suitable,393,90
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,19 to 21 years,Accommodation considered unsuitable,22,5
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,19 to 21 years,No information,24,5
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,860,Staffordshire,E10000028,19 to 21 years,Suitability total,439,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,17 to 18 years,Accommodation considered suitable,123,89
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,17 to 18 years,Accommodation considered unsuitable,13,9
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,17 to 18 years,No information,2,1
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,17 to 18 years,Suitability total,138,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,19 to 21 years,Accommodation considered suitable,310,90
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,19 to 21 years,Accommodation considered unsuitable,25,7
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,19 to 21 years,No information,8,2
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,937,Warwickshire,E10000031,19 to 21 years,Suitability total,343,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,17 to 18 years,Accommodation considered suitable,100,96
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,17 to 18 years,Suitability total,104,100
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,19 to 21 years,Accommodation considered suitable,282,95
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,19 to 21 years,Accommodation considered unsuitable,11,4
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,19 to 21 years,No information,4,1
2023,Reporting year,Local authority,E92000001,England,E12000005,West Midlands,885,Worcestershire,E10000034,19 to 21 years,Suitability total,297,100
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,17 to 18 years,Accommodation considered suitable,57,95
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,17 to 18 years,Suitability total,60,100
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,19 to 21 years,Accommodation considered suitable,148,88
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,19 to 21 years,Accommodation considered unsuitable,6,4
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,19 to 21 years,No information,15,9
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,874,Peterborough,E06000031,19 to 21 years,Suitability total,169,100
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,17 to 18 years,Accommodation considered suitable,65,78
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,17 to 18 years,Suitability total,83,100
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,19 to 21 years,Accommodation considered suitable,186,85
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,19 to 21 years,Accommodation considered unsuitable,6,3
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,19 to 21 years,No information,27,12
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,821,Luton,E06000032,19 to 21 years,Suitability total,219,100
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Accommodation considered suitable,46,84
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,17 to 18 years,Suitability total,55,100
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Accommodation considered suitable,119,90
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Accommodation considered unsuitable,c,c
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,No information,c,c
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,882,Southend-on-Sea,E06000033,19 to 21 years,Suitability total,132,100
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Accommodation considered suitable,44,96
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Accommodation considered unsuitable,0,0
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,No information,2,4
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,17 to 18 years,Suitability total,46,100
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Accommodation considered suitable,135,92
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Accommodation considered unsuitable,8,5
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,No information,4,3
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,883,Thurrock,E06000034,19 to 21 years,Suitability total,147,100
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Accommodation considered suitable,39,98
2023,Reporting year,Local authority,E92000001,England,E12000006,East of England,822,Bedford,E06000055,17 to 18 years,Accommodation considered unsuitable,0,0
